6030472	The sentence sounds a little strange.	1256291	Sada klinči tróšku dźiwnje.
9036538	No idea. That's why I'm asking.	1256276	Nimam zdaće. Tohodla so wšak prašam.
9154702	I have no idea. That's why I am asking.	1256276	Nimam zdaće. Tohodla so wšak prašam.
256225	I have some English books.	1256257	Mam někotre jendźelske knihi.
37816	It was so cold that I couldn't sleep.	1256237	Bě tak zymno, zo njemóžach spać.
9832088	The Upper Sorbian alphabet consists of 34 letters: a, b, c, č, ć, d, dź, e, ě, f, g, h, ch, i, j, k, ł, l, m, n, ń, o, ó, p, r, ř, s, š, t, u, w, y, z, ž.	9832085	Hornjoserbski alfabet wobsteji z 34 pismikow: a, b, c, č, ć, d, dź, e, ě, f, g, h, ch, i, j, k, ł, l, m, n, ń, o, ó, p, r, ř, s, š, t, u, w, y, z, ž.
9832053	The Slovak alphabet consists of 46 letters: a, á, ä, b, c, č, d, ď, dz, dž, e, é, f, g, h, ch, i, í, j, k, l, ĺ, ľ, m, n, ň, o, ó, ô, p, q, r, ŕ, s, š, t, ť, u, ú, v, w, x, y, ý, z, ž.	9832091	Słowakski alfabet wobsteji z 46 pismikow: a, á, ä, b, c, č, d, ď, dz, dž, e, é, f, g, h, ch, i, í, j, k, l, ĺ, ľ, m, n, ň, o, ó, ô, p, q, r, ŕ, s, š, t, ť, u, ú, v, w, x, y, ý, z, ž.
31390	No, thank you.	9832109	Ně, dźakuju so.
432878	No, thanks.	9832109	Ně, dźakuju so.
387602	I don't know her.	9832114	Ja ju njeznaju.
466007	How was your weekend?	9832116	Kajki bě Waš kónc tydźenja?
466007	How was your weekend?	9832117	Kajki bě twój kónc tydźenja?
7770307	How did your weekend go?	9832117	Kajki bě twój kónc tydźenja?
7770307	How did your weekend go?	9832116	Kajki bě Waš kónc tydźenja?
453458	Where is the tea with milk?	9832133	Hdźe je čaj z mlokom?
2283872	I drink.	9832443	Piju.
20123	You drink tea.	9832452	Piješ čaj.
20123	You drink tea.	9832453	Pijeće čaj.
1120797	I eat.	9832463	Jěm.
6702018	He eats.	9832472	Jě.
6702018	He eats.	9832478	Wón jě.
6481507	She's eating.	9832472	Jě.
3313522	He's eating.	9832478	Wón jě.
299788	He is eating.	9832478	Wón jě.
6702019	She eats.	9832472	Jě.
527192	She is eating.	9832472	Jě.
3313522	He's eating.	9832472	Jě.
299788	He is eating.	9832472	Jě.
6702019	She eats.	9832502	Wona jě.
6481507	She's eating.	9832502	Wona jě.
527192	She is eating.	9832502	Wona jě.
8169441	My name is Dusana.	9832517	Rěkam Dušana.
7767777	My name is Dusanna.	9832517	Rěkam Dušana.
7767776	I am called Dusanna.	9832517	Rěkam Dušana.
1173265	My name is Tom.	9832521	Rěkam Tom.
2649208	My name's Tom.	9832521	Rěkam Tom.
356200	Who are you?	9832527	Štó sće?
356200	Who are you?	9832528	Štó sy?
70623	What is your name?	9832598	Kak rěkaš?
70623	What is your name?	1195869	Kak ty rěkaš?
70623	What is your name?	9832600	Kak rěkaće?
70623	What is your name?	9832601	Kak Wy rěkaće?
408293	What's your name?	9832598	Kak rěkaš?
1304610	What are you called?	9832598	Kak rěkaš?
408293	What's your name?	9832600	Kak rěkaće?
408293	What's your name?	9832601	Kak Wy rěkaće?
5101983	What is your daughter's name?	9832624	Kak rěka twoja dźowka?
5101983	What is your daughter's name?	9832625	Kak rěka Waša dźowka?
64364	What's your daughter's name?	9832624	Kak rěka twoja dźowka?
64364	What's your daughter's name?	9832625	Kak rěka Waša dźowka?
516745	Goodbye!	9833268	Božemje!
2591566	Goodbye.	9833268	Božemje!
64336	Good-bye!	9833268	Božemje!
1130100	Farewell!	9833268	Božemje!
2566184	Good bye!	9833268	Božemje!
2244975	Aren't you cold?	9833320	Njeje ći zyma?
2244975	Aren't you cold?	9833321	Njeje Wam zyma?
21126	Don't you feel cold?	9833320	Njeje ći zyma?
2387427	I need a break.	9833349	Trjebam přestawku.
6787811	Do you want coffee or tea?	9833357	Chceće kofej abo čaj?
6787811	Do you want coffee or tea?	9833358	Chceš kofej abo čaj?
64213	Would you like tea or coffee?	9833357	Chceće kofej abo čaj?
64213	Would you like tea or coffee?	9833358	Chceš kofej abo čaj?
2258234	Good morning.	9833374	Dobre ranje!
329713	Good morning!	9833374	Dobre ranje!
2751743	Morning!	9833374	Dobre ranje!
2795814	Unfortunately!	9833938	Bohužel!
6583271	Regrettably!	9833938	Bohužel!
3874107	Alas!	9833938	Bohužel!
858123	Alas.	9833938	Bohužel!
373233	Too bad.	9833938	Bohužel!
426950	Good night!	9833945	Dobru nóc!
426950	Good night!	9833946	Dobru nócku!
2362724	Good night.	9833945	Dobru nóc!
1068125	Goodnight!	9833945	Dobru nóc!
7822164	Goodnight.	9833945	Dobru nóc!
9015749	Hello! Who am I speaking with?	9833988	Dobry dźeń! Z kim to rěču?
924341	Why always me?	9835349	Čehodla přeco ja?
52014	That's a lot!	9835396	To je wjele!
3563953	I have no children.	9835429	Nimam dźěći.
4397642	I have no kids.	9835429	Nimam dźěći.
2271862	I don't have kids.	9835429	Nimam dźěći.
3763335	I don't have children.	9835429	Nimam dźěći.
257961	I don't have any children.	9835438	Nimam žane dźěći.
2276036	I don't have any kids.	9835438	Nimam žane dźěći.
2358822	I have a son.	9835445	Mam syna.
261892	I have a daughter.	9835457	Mam dźowku.
434570	Do you have children?	9835528	Maš dźěći?
434570	Do you have children?	9835530	Maće dźěći?
1265421	Do you have kids?	9835528	Maš dźěći?
3223225	Do you have any kids?	9835528	Maš dźěći?
64467	Do you have any children?	9835528	Maš dźěći?
1265421	Do you have kids?	9835530	Maće dźěći?
3223225	Do you have any kids?	9835530	Maće dźěći?
64467	Do you have any children?	9835530	Maće dźěći?
8279700	Your family is big.	9835547	Twoja swójba je wulka.
8279700	Your family is big.	9835548	Waša swójba je wulka.
4625615	We have a dog.	9835567	Mamy psa.
8447769	We have a dog and a cat.	9835580	Mamy psa a kóčku.
1447094	I have a sister.	9835590	Mam sotru.
2609453	I have no siblings.	9835602	Nimam žanoho bratra a žanu sotru.
2609454	I don't have any siblings.	9835602	Nimam žanoho bratra a žanu sotru.
2976019	I don't have any brothers or sisters.	9835602	Nimam žanoho bratra a žanu sotru.
2646520	These are my children.	9835620	To su moje dźěći.
2646520	These are my children.	9835622	To stej mojej dźěsći.
7522036	These are my kids.	9835620	To su moje dźěći.
7522036	These are my kids.	9835622	To stej mojej dźěsći.
2647076	These are my parents.	9835637	To staj mojej staršej.
7453381	Those are my parents.	9835637	To staj mojej staršej.
61487	This is my cousin.	9835649	To je mój kuzenk.
61487	This is my cousin.	9835651	To je moja kuzina.
2674322	I speak German.	9835678	Rěču němsce.
1655579	I speak English.	9835687	Rěču jendźelsce.
2451687	I speak French.	9835691	Rěču francosce.
3265058	I speak Russian.	9835697	Rěču rusce.
1755331	I speak Spanish.	9835704	Rěču španisce.
6964423	I speak Italian a little bit.	9835706	Rěču tróšku italsce.
9835710	I speak Slovak.	9835734	Rěču słowaksce.
9835746	I speak Upper Sorbian.	9835742	Rěču hornjoserbsce.
436119	How do you spell that?	9835761	Kak so to pisa?
879658	How is it spelled?	9835761	Kak so to pisa?
1472194	How do you spell it?	9835761	Kak so to pisa?
4710334	How is that spelled?	9835761	Kak so to pisa?
1584074	What is your maiden name?	9835767	Kak je waše holče mjeno?
274383	What does your son do?	9835773	Što čini twój syn?
274383	What does your son do?	9835774	Što čini waš syn?
6549799	What does your wife do?	9835790	Što čini twoja žona?
6549799	What does your wife do?	9835792	Što čini waša žona?
455781	I work in a hospital.	9837026	Dźěłam w chorowni.
138919	Welcome.	9837074	Witaj k nam!
138919	Welcome.	9837076	Witajće k nam!
4771541	Welcome!	9837074	Witaj k nam!
4771541	Welcome!	9837076	Witajće k nam!
622303	Ten, twenty, thirty, forty, fifty, sixty, seventy, eighty, ninety, hundred.	9837375	Dźesać, dwaceći, třiceći, štyrceći, pjećedźesat, šěsćdźesat, sydomdźesat, wosomdźesat, dźewjećdźesat, sto.
637619	Ten, twenty, thirty, forty, fifty, sixty, seventy, eighty, ninety, one hundred.	9837375	Dźesać, dwaceći, třiceći, štyrceći, pjećedźesat, šěsćdźesat, sydomdźesat, wosomdźesat, dźewjećdźesat, sto.
1801816	Don't be scared.	9837739	Njeboj so!
1801816	Don't be scared.	9837743	Njebojće so!
19170	Don't be afraid.	9837739	Njeboj so!
506446	Don't worry.	9837739	Njeboj so!
19170	Don't be afraid.	9837743	Njebojće so!
6203384	Don't be afraid!	9837743	Njebojće so!
3734242	I'm scared of the dark.	9837749	Boju so ćmy.
1155879	I'm afraid of the dark.	9837749	Boju so ćmy.
1325773	I have a fear of the dark.	9837749	Boju so ćmy.
2123589	It's okay.	9839115	To je w porjadku.
413756	It's OK.	9839115	To je w porjadku.
2123603	It's fine.	9839115	To je w porjadku.
4645428	It's all right!	9839115	To je w porjadku.
20397	It's all right.	9839115	To je w porjadku.
41226	That doesn't matter.	9839143	To njewadźi.
2123603	It's fine.	9839143	To njewadźi.
433859	I've had enough.	9839147	Mi nětko dosaha!
9679517	I've had enough!	9839147	Mi nětko dosaha!
4061418	I have enough.	9839147	Mi nětko dosaha!
18893	What a surprise!	9839154	Kajka překwapjenka!
6033539	I am in love.	9839163	Sym zalubowany.
6033539	I am in love.	9839164	Sym zalubowana.
2248037	I'm in love.	9839163	Sym zalubowany.
2248037	I'm in love.	9839164	Sym zalubowana.
1434	I love you.	9839169	Ja će lubuju.
1434	I love you.	9839170	Ja was lubuju.
410751	I like you.	9839186	Mam će rady.
410751	I like you.	9839188	Mam was rady.
8910223	She is curious.	9839280	Je wćipna.
8910224	He is curious.	9839292	Je wćipny.
8476626	He's curious.	9839292	Je wćipny.
2844094	She is lazy.	9839306	Je lěnja.
299797	He is lazy.	9839308	Je lěni.
2030108	He's lazy.	9839308	Je lěni.
2030109	She's lazy.	9839306	Je lěnja.
2841356	He likes to sing.	9839312	Rady spěwa.
1235433	She likes to sing.	9839312	Rady spěwa.
744817	Why are you so sad?	9839321	Čehodla sy tajka zrudna?
744817	Why are you so sad?	9839322	Čehodla sy tajki zrudny?
297738	He isn't my cousin.	9843137	Wón nieje mój kuzenk.
574175	He's not my cousin.	9843137	Wón nieje mój kuzenk.
7357076	He is not my cousin.	9843137	Wón nieje mój kuzenk.
2774291	She's my great-grandmother.	9843143	Wona je moja prawowka.
2203639	I'm dancing.	9844172	Rejuju.
1348673	I want to dance.	9844200	Chcu rejować.
8476628	He's dancing.	9844208	Rejuje.
8475610	He dances.	9844208	Rejuje.
2203640	We're dancing.	9844218	Rejujemy.
2203640	We're dancing.	9844220	Rejujemoj.
2111313	They're dancing.	9844241	Rejuja.
2111313	They're dancing.	9844245	Rejujetaj.
2111313	They're dancing.	9844246	Rejujetej.
5296417	They are dancing.	9844241	Rejuja.
5296417	They are dancing.	9844245	Rejujetaj.
5296417	They are dancing.	9844246	Rejujetej.
1766546	She is young.	9844464	Wona je młoda.
1766545	He is young.	9844478	Wón je młody.
8475658	He's young.	9844478	Wón je młody.
302334	He is old.	9844504	Je stary.
8475584	He's old.	9844504	Je stary.
1582519	He can speak and write French.	3812364	Wón móže francošćinu rěčeć a pisać.
1586723	I want to write a book.	4332264	Chcu knihu napisać.
3698152	He can speak and write in French.	3812364	Wón móže francošćinu rěčeć a pisać.
1025840	Tom eats with his left hand, but he writes with his right.	3791096	Tom jě ze swojej lěwej ruku, ale wón pisa ze swojej prawej.
809656	He wears glasses.	9844551	Nosy nawoči.
294982	He is wearing glasses.	9844551	Nosy nawoči.
6958034	She wears glasses.	9844551	Nosy nawoči.
296444	He is wearing sunglasses.	9844571	Nosy słónčne nawoči.
2826550	He's wearing sunglasses.	9844571	Nosy słónčne nawoči.
351742	Ten, eleven, twelve, thirteen, fourteen, fifteen, sixteen, seventeen, eighteen, nineteen, twenty.	9844622	Dźesać, jědnaće, dwanaće, třinaće, štyrnaće, pjatnaće, šěsnaće, sydomnaće, wosomnaće, dźewjatnaće, dwaceći.
2505926	She has long, curly hair.	9844651	Ma dołhe kudźerjate włosy.
348596	I'm pregnant.	9844693	Sym samodruha.
259872	I am pregnant.	9844693	Sym samodruha.
276369	Who knows?	9845670	Štó wě?
7134229	Choose the correct answer.	9845676	Wuzwol prawu wotmołwu.
7134229	Choose the correct answer.	9845677	Wuzwolće prawu wotmołwu.
4666957	You need to eat more.	9845683	Dyrbiš wjace jěsć.
4666957	You need to eat more.	9845685	Dyrbiće wjace jěsć
4980041	I look like my father.	9845693	Wupadam kaž mój nan.
6272685	I look like my mother.	9846279	Wupadam kaž moja mać.
2548238	I'm in the hospital.	9846287	Sym w chorowni.
2548273	I'm at the hospital.	9846287	Sym w chorowni.
5940649	What do you do there?	9846300	Što tam činiš?
65989	When were you born?	9846316	Hdy sće so narodźił?
65989	When were you born?	9846317	Hdy sće so narodźiła?
65989	When were you born?	9846318	Hdy sy so narodźił?
65989	When were you born?	9846319	Hdy sy so narodźiła?
65989	When were you born?	9846328	Hdy sće so narodźili?
3125495	I'm cooking.	9846567	Warju.
455885	I'm doing the cooking.	9846567	Warju.
3125505	We're cooking.	9846573	Warimy.
3125505	We're cooking.	9846574	Warimoj.
2273922	What do you hear?	9846627	Što słyšiš?
2273922	What do you hear?	9846629	Što słyšiće?
2273922	What do you hear?	9846631	Što słyšitaj?
2273922	What do you hear?	9846632	Što słyšitej?
2245911	I heard it.	9846914	Sym to słyšał.
2245911	I heard it.	9846915	Sym to słyšała.
2245915	I heard that.	9846914	Sym to słyšał.
2248400	I've heard that.	9846914	Sym to słyšał.
2248400	I've heard that.	9846915	Sym to słyšała.
3274638	Why do you cry?	9848433	Čehodla płakaš?
3274638	Why do you cry?	1812931	Čehodla płakaće?
36405	Why are you crying?	9848433	Čehodla płakaš?
36405	Why are you crying?	1812931	Čehodla płakaće?
36405	Why are you crying?	1812932	Čehodla płačeće?
3274638	Why do you cry?	1812932	Čehodla płačeće?
8521419	He wants to surprise her.	9848560	Chce ju překwapić.
8522347	He doesn't want to surprise her.	9848568	Nochce ju překwapić.
5198288	I have a lot of stuffed animals.	1812971	Mam wjele plyšowych zwěrjatow.
260225	I've got as much money as he has.	1812591	Mam tak wjele pjenjez kaž wón.
2123446	My hair is so dirty!	3801540	Moje włosy su tak mazane!
7798575	Do you have your own bank account?	3798426	Maš swójske bankowe konto?
1422501	She was born in America.	1812933	Wona je so w Americe narodźiła.
1097991	You are my father.	9850410	Sy mój nan.
4704221	What's your maiden name?	9835767	Kak je waše holče mjeno?
1584074	What is your maiden name?	9850420	Kak je twoje holče mjeno?
4704221	What's your maiden name?	9850420	Kak je twoje holče mjeno?
6330447	I see her.	9850444	Widźu ju.
6461412	I will visit her tomorrow.	9850471	Jutře ju wopytam.
3504508	This word has three syllables.	9850476	Tute słowo ma tři złožki.
6020574	I don't know whether to laugh or cry.	9850613	Njewěm, hač mam so smjeć abo płakać.
1349257	Faster!	9850681	Spěšnišo!
6581112	Slowly!	9850695	Pomału!
403053	Where's the airport?	9853265	Hdźe je lětanišćo?
1552585	When will he come?	9853293	Hdy přińdźe?
1126543	Are you home?	9854260	Sy doma?
1126543	Are you home?	9854261	Sće doma?
1126543	Are you home?	9854262	Staj doma?
1126543	Are you home?	9854264	Stej doma?
405500	Are you at home?	9854260	Sy doma?
405500	Are you at home?	9854261	Sće doma?
405500	Are you at home?	9854262	Staj doma?
405500	Are you at home?	9854264	Stej doma?
2002504	The train is late.	9854300	Ćah ma zapozdźenje.
6121031	The train's late.	9854300	Ćah ma zapozdźenje.
8798322	Good advice is expensive.	9854307	Dobra rada je droha.
7577581	I've missed my train.	9854324	Sym ćah skomdźił.
259619	I was late for the train.	9854324	Sym ćah skomdźił.
436675	I have missed my train.	9854324	Sym ćah skomdźił.
506844	I missed the train.	9854324	Sym ćah skomdźił.
7577581	I've missed my train.	9854329	Sym ćah skomdźiła.
506844	I missed the train.	9854329	Sym ćah skomdźiła.
259619	I was late for the train.	9854329	Sym ćah skomdźiła.
453499	I missed my train.	9854329	Sym ćah skomdźiła.
436675	I have missed my train.	9854329	Sym ćah skomdźiła.
8244149	We're a peace-loving nation.	4332095	My smy měr lubowacy lud.
9835746	I speak Upper Sorbian.	9854486	Ja rěču serbsce.
9721070	"Are those apples?" —"No, they're tomatoes."	3838932	„Su to jabłuka?“ – „Ně, to su tomaty.“
327105	That soil is rich in humus.	1256180	Tuta póda je bohata na humusu.
1714815	You worked more than I did.	1256014	Dźěłaše ty wjace hač ja.
1176967	Can you send that by email?	1255987	Móžeš to z e-mejlku pósłać?
2382114	I don't know why you don't like her.	1255955	Njewěm, čehodla nimaš rady ju.
294011	He speaks English well.	1255926	Wón derje jendźelšćinu rěči.
294052	He is a good speaker of English.	1255926	Wón derje jendźelšćinu rěči.
427057	I'm unemployed.	1254375	Sym bjezdźěłny.
448963	It's snowing.	9859665	Sněži so.
378913	It is snowing.	9859665	Sněži so.
272536	Snow is falling.	9859665	Sněži so.
2507643	Where is the dog?	9860166	Hdźe je pos?
2549425	Where's the dog?	9860166	Hdźe je pos?
1851459	Where is the cat?	9860174	Hdźe je kóčka?
1664246	Where's the cat?	9860174	Hdźe je kóčka?
5228478	Where is the horse?	9860180	Hdźe je kóń?
5228476	Where is the cow?	9860188	Hdźe je kruwa?
5228737	Where is the bicycle?	9860206	Hdźe je koleso?
5228494	Where is the apple?	9860228	Hdźe je jabłuko?
5228500	Where's the table?	9860231	Hdźe je blido?
43928	Where is the book?	9860241	Hdźe je kniha?
855284	Good day!	9860255	Dobry dźeń!
1844755	Good day.	9860255	Dobry dźeń!
333156	Good evening.	9860282	Dobry wječor!
2265983	Good evening!	9860282	Dobry wječor!
897532	I wish you a happy birthday.	9860409	Wšo dobre k narodninam!
64233	Happy birthday to you!	9860409	Wšo dobre k narodninam!
5229053	Happy Birthday!	9860409	Wšo dobre k narodninam!
8324073	Happy birthday.	9860409	Wšo dobre k narodninam!
453219	Happy birthday!	9860409	Wšo dobre k narodninam!
5228481	The dog is in the yard.	9860528	Pos je na dworje.
6005525	Where is the car?	9860567	Hdźe je awto?
1886597	Where's the car?	9860567	Hdźe je awto?
1103022	Where is the train?	9860585	Hdźe je ćah?
5228749	Where is the plane?	9860598	Hdźe je lětadło?
954997	The book's white.	9860627	Kniha je běła.
697211	The book is white.	9860627	Kniha je běła.
5256956	The book is black.	9860633	Kniha je čorna.
801719	The book is red.	9860636	Kniha je čerwjena.
5256977	The book is blue.	9860638	Kniha je módra.
5256981	The book is yellow.	9860647	Kniha je žołta.
5256988	The book is green.	9860651	Kniha je zelena.
5256992	The book is brown.	9860654	Kniha je bruna.
4463791	The snow is white.	9860668	Sněh je běły.
4853292	Snow is white.	9860668	Sněh je běły.
4308361	The grass is green.	9860686	Trawa je zelena.
5257037	The horse is white.	9860698	Kóń je běły.
3958312	The cat is white.	9860702	Kóčka je běła.
6110485	How will the weather be tomorrow?	9860821	Kajke wjedro budźe jutře?
687444	What will the weather be like tomorrow?	9860821	Kajke wjedro budźe jutře?
7852208	What'll the weather be like tomorrow?	9860821	Kajke wjedro budźe jutře?
9444572	What's the weather going to be like tomorrow?	9860821	Kajke wjedro budźe jutře?
6110486	What will tomorrow's weather be like?	9860821	Kajke wjedro budźe jutře?
6480666	What'll tomorrow's weather be like?	9860821	Kajke wjedro budźe jutře?
242617	How is the weather today?	9860840	Kajke je dźensa wjedro?
6106242	How's the weather today?	9860840	Kajke je dźensa wjedro?
340085	What is the weather like today?	9860840	Kajke je dźensa wjedro?
687484	What's the weather like today?	9860840	Kajke je dźensa wjedro?
5248433	Very good!	9865201	Jara derje!
237647	Will you go by train?	9865228	Pojědźeš z ćahom?
237647	Will you go by train?	9865230	Pojědźeće z ćahom?
237647	Will you go by train?	9865232	Pojědźetaj z ćahom?
237647	Will you go by train?	9865233	Pojědźetej z ćahom?
3819105	Are you taking the train?	9865230	Pojědźeće z ćahom?
3819105	Are you taking the train?	9865232	Pojědźetaj z ćahom?
3819105	Are you taking the train?	9865233	Pojědźetej z ćahom?
3819105	Are you taking the train?	9865228	Pojědźeš z ćahom?
1098434	We are here.	9865237	Smy tu.
1098434	We are here.	9865238	Smój tu.
2123504	We're here.	9865237	Smy tu.
2123504	We're here.	9865238	Smój tu.
5228479	The cat is in the yard, too.	9865246	Kóčka je tež na dworje.
2778806	I am here.	9865292	Ja sym tu.
2778806	I am here.	9865293	Sym tu.
2111726	I'm here.	9865293	Sym tu.
2248035	I'm in here.	9865293	Sym tu.
2248035	I'm in here.	9865292	Ja sym tu.
2111726	I'm here.	9865292	Ja sym tu.
4751751	I am here now.	9866046	Nětko sym tu.
2248024	I'm here now.	9866046	Nětko sym tu.
1895592	You're not alone.	9866062	Njejsy sam.
1895592	You're not alone.	9866063	Njejsy sama.
2208353	You aren't alone.	9866062	Njejsy sam.
2208353	You aren't alone.	9866063	Njejsy sama.
8218112	Thank God!	9866072	Bohudźak!
2795798	Thank goodness!	9866072	Bohudźak!
370585	Thank God.	9866072	Bohudźak!
404046	I'm at home.	9866082	Sym doma.
29049	I am at home.	9866082	Sym doma.
2111725	I'm home.	9866082	Sym doma.
5853114	I'm at my place.	9866082	Sym doma.
