3966078	Tom no tiene talento.	3966209	Tom ne have talent.
1991355	Buenos días, ¿cómo estás?	937100	Bon die, qualmen standa vu?
1020409	La capital de Ucrania es Kiev.	3005348	Li cité capital de Ucraina es Kyiv.
4371683	Ella es poderosa.	3005349	Ella es potent.
4371688	La habitación de Thomas está desordenada.	3005352	Li chambre de Thomas es in desórdine.
4371689	A él le duele la cabeza.	3005356	Il have cap-dolore.
4001211	Ya he empezado a leer ese libro.	3967832	Yo ja ha comensat leer ti libre.
3191636	No eres un hombre.	3155665	Tu ne es un mann.
2079169	Los simios son inteligentes.	4473282	Simios es inteligent.
4476854	No sabemos qué dijo Tom.	4476782	Noi ne save quo Tom ha dit.
1957979	Él está en casa.	4476780	Il es in hem.
4476856	Odio el sol.	4476778	Yo odia li sole.
2351037	Soy el capitán de este barco.	4476766	Yo es li capitano de ti nave.
4476858	¿Quién es el capitán de este barco?	4476765	Qui es li capitano de ti nave?
4477156	Él debe tomar agua.	4472805	Il deve trincar aqua.
4489660	No quiero hablar tu idioma.	4489657	Yo ne vole parlar tui lingue.
4489663	¿Qué estudias?	4489661	Quo tu studia?
1240454	¿Qué estás aprendiendo?	4489659	Quo tu aprende?
716594	¿Qué estás estudiando?	4489661	Quo tu studia?
1718392	Ya no somos niños.	3850821	Noi ne es plu infantes.
2992114	¿Estás en Boston?	2992025	Esque tu es in Boston?
866372	¿Dónde estás ahora?	3656320	U tu es nu?
4848556	Ella está en casa.	4476779	Ella es in hem.
1871299	Creo que eres la chica más hermosa que he visto.	4874120	Yo crede que tu es li max bell puella que yo jamá ha videt.
910534	Por favor no hagáis tanto ruido.	4874146	Ples ne fa tant brui.
1458274	Por favor, desvístase el abdomen.	4874384	Ples devestir li abdómine.
1458274	Por favor, desvístase el abdomen.	4874386	Ples devestir vor abdómine.
1070560	El tren se descarriló.	4882330	Li tren hat derelat.
1351384	Esta flor huele bien.	4882534	Ti flor odora bon.
2109684	En la nieve, el conejo blanco era invisible.	4882575	Sur li nive, li blanc cunicul esset ínvisibil.
1455119	Ella no tiene el boleto.	4882632	Ella ne have li billete.
2440359	Tengo tres hermanos.	4722123	Yo have tri fratres.
3628882	¡Come!	4882868	Manja!
743088	Betty le mató.	3190066	Betty ha mortat le.
4980255	¿Juegas golf?	2992024	Esque tu lude golf?
5019889	Está totalmente desnudo.	3107268	Il es totmen nud.
5019885	Estaba desnudo.	4803113	Yo esset nud.
5019835	Tomás no conoce la diferencia entre un vagón y una vagina.	4080797	Tom ne save li diferentie inter un vagon e un vagine.
1550980	¿Hablas español?	4316929	Esque tu parla hispan?
5042549	Aquí está el perro de María.	5042573	Ci es li cane de Maria.
1237094	Él no es joven.	4960004	Il ne es yun.
602554	Tu casa es grande.	3613486	Tui dom es grand.
375830	¡Cuidado!	3298112	Atention!
1283110	Conozco a la chica.	952824	Yo conosse li puella.
5014178	María es mi madre.	3324526	Maria es mi matre.
856493	Él es dos años mayor que tú.	3190086	Il es du annus plu old quam tu.
1172989	¿Quién soy yo?	3174934	Qui es yo?
6170949	El gato es café.	985133	Li cat es brun.
2038361	El gato es marrón.	985133	Li cat es brun.
4573079	¡Liberen a Palestina!	6541955	Libera Palestina!
1283182	Soy de Canadá.	2410256	Yo es de Canada.
1530482	¡Escucha!	3098195	Escuta!
2155175	¡Escuche!	3098195	Escuta!
7209760	Estos zapatos están fabricados en Italia	3349466	Ti sapates esset productet in Italia.
5128704	Respetaremos la decisión del pueblo ucraniano.	3276007	Noi va respectar li decision del ucrainian popul.
7348383	El francés es mi lengua materna.	3190294	Francesi es mi lingue matrin.
2620441	El fútbol es un deporte.	7654258	Football es un sport
522959	Mi deporte favorito es el fútbol.	7654260	Mi sport preferet es football.
523712	Cristiano Ronaldo es un futbolista.	7669184	Christiano Ronaldo es un footballero.
2109902	Interlingua es una herramienta moderna para la comunicación internacional.	4332203	Interlingue es un modern instrument del international comunication.
1518618	Tom es el diablo.	4528404	Tom es li diábol.
5069334	La propiedad es un robo.	8077551	Li proprietá es un furte.
1527961	El gato es grande.	8246025	Li cat es grand.
8317710	Tom tiene amigos en Alemania.	8318712	Tom have amicos in Germania.
433632	¡No pasarán!	8361425	Ili ne va passar!
2255720	Fuimos a pie.	8374087	Noi pedeat.
2255720	Fuimos a pie.	8374089	Noi marchat.
5016766	Canté.	8374090	Yo cantat.
5024717	Tomás odia a los extranjeros.	8374115	Tom odia li extranos.
5024717	Tomás odia a los extranjeros.	8374117	Tom odia li forenos.
5016764	Sangraba.	8374123	Yo esset sanguant.
5165704	Estudiábamos.	8374127	Noi esset studiant.
5229145	Maté a la vaca.	8419796	Yo mortat li vacca.
1598095	El invierno se acerca.	8420071	Li hiverne es venient.
2444399	Está llegando el invierno.	8420071	Li hiverne es venient.
342341	Él ya no está aquí.	8429789	Il ja ne es ci.
2902371	No podemos decir cuál es mejor.	8429791	Noi ne posse dir quel es melior.
3424007	Ahora tengo que hacer otra cosa.	8429863	Nu yo deve far altricos.
817506	¡Estamos aquí!	8429866	Noi es ci!
1419613	Hice todo el trabajo.	8429867	Yo fat li tot labor.
1131091	Yo hice todo el trabajo.	8429867	Yo fat li tot labor.
1702300	Hice todo el trabajo yo solo.	8429870	Yo fat li tot labor sol.
2946	Demasiado tarde.	8429871	Tro tard.
1939880	Ya nadie va allá.	8429884	Ja nequi vade ta.
1408555	Tu muerte es mi vida.	8429887	Tui morte es mi vive.
635943	Tiene que estar loco para hablar así.	8429890	Il deve esser foll por parlar talmen.
1443023	No me gustaría estar en tu lugar.	8429891	Yo ne vell amar esser in tui loc.
841065	A nadie le gusta.	8429892	It plese nequem.
4269313	Tengo un problema de corazón.	8430075	Yo have un problema del cordie.
2067243	He estado aquí por una semana.	8430076	Yo ha esset ci por un semane.
4506082	Mira esto.	8430077	Vide to.
2924792	No creo que sea la verdad.	8430078	Yo ne crede que it es li veritá.
853860	No importa lo que él dijo.	8430081	To quo il dit ne importa.
950484	Puedo venir mañana.	8430084	Yo posse venir deman.
3143012	No se puede decir qué va a pasar.	8430085	On ne posse dir to quo va evenir.
536551	Si tengo tiempo lo haré.	8430087	Si yo have témpor, yo va far it.
2223010	Quiero ver a su jefe.	8430093	Yo vole vider vor chef.
3267300	Voy a estar solo en la casa toda la noche.	8431305	Yo va esser sol in li dom li tot nocte.
1731681	Vimos una luz a lo lejos.	8431310	Noi videt un luce in li distantie.
3037788	No soy esa clase de tipo.	8431313	Yo ne es un tal tip.
2259750	Aún podemos llegar a tiempo.	8431317	Noi posse totvez arivar in just témpor.
2412541	Sé lo que ustedes tres quieren.	8431319	Yo save to quo vu omnes vole.
1636300	Necesito a un doctor.	3517134	Yo besona un medico.
1281480	Soy tres años más joven que él.	8431323	Yo es tri annus plu yun quam il.
2831669	Necesito saber qué significa esto.	8431324	Yo deve saver quo to significa.
1514881	Voy a estar en casa durante la mañana.	8431329	Yo va esser in hem durant li matine.
8427228	Ella siempre es muy educada.	4480177	Ella es sempre tre polit.
8421722	Él es muy sociable.	8431338	El es tre sociabil.
8421719	En los años 70 Japón arrebató el liderato a Estados Unidos en el sector de la producción automovilística.	8431340	In li annus 70 Japan captet li ductoratu del Unit States in li sector de production de autos.
8421709	Las hojas caen trazando espirales.	8431342	Li folies cade traciante spirales.
8421688	Él no pudo acudir a la reunión debido a una enfermedad.	8431343	Il ne posset assister al reunion pro un maladie.
8421682	El profesor nos dijo que dejásemos de charlar.	8431344	Li docente dit nos cessar li babillada.
8421680	El enemigo no se aproxima.	8431345	Li ínamico ne aproxima se.
8421676	"Mamá, ¿sabes dónde está el termómetro?" "¿No está donde siempre?" "No, parece que no."	8431346	"Mamá, save tu u es li termometre?" "It ne es in li sam loc quam sempre?" "No, sembla que ne."
8421679	No puedo permitirme desperdiciar más tiempo.	8431348	Yo ne posse permisser me dissipar plu témpor.
8419058	¿Aún te duele?	8431349	Esque it dole te ancor?
8419045	Todos tienen acento.	8431350	Omnes have un accentu.
8419044	De repente me sentí cansado.	8431351	Yo subitmen senti me fatigat.
8419032	¿Te gusta comprar?	8431352	Tu ama comprar?
8419003	A los niños les gusta.	8431353	Li infantes ama it.
981375	Él es una persona importante.	8433461	Il es un person important.
966458	Por la noche no me gusta salir solo.	8433462	Yo ne ama exear sol li nocte.
1582874	No queda otra.	8433471	Ne hay un altri option.
1628243	Nunca he hecho eso en un auto.	8433472	Yo ha nequande fat to in un auto.
1713241	Tu cuerpo dice que sí.	8433473	Tui córpor di yes.
1901127	Esta es la última vez que te voy a decir esto.	8433474	It es li ultim vez que yo va dir te it.
536181	Ésta es la última vez.	8433476	It es li ultim vez.
344095	Es hasta el final de esta semana.	8433480	Til li fine del semane.
2375297	Sabía que eran tus amigos.	8433481	Yo savet que ili esset tui amicos.
1546448	Eso no es lo mismo en realidad.	8433484	It totmen ne es li sam cose.
666572	Por favor dime la verdad.	8433489	Ples dir me li veritá.
1654625	Ellos lo hacen más rápido que nosotros.	8435705	Ili fa it plu rapidmen quam yo.
3562693	Hiciste tu parte.	8435710	Tu fat tui parte.
536368	No es mi culpa.	8435712	It ne es mi culpa.
1105185	Sí, iré contigo.	8435719	Yes, yo va ear con te.
1540075	Él se debe haber ido.	8435728	Il deve har departet.
730306	Tienes que tomar lo bueno con lo malo.	8435733	On deve prender lu bon con lu mal.
1059402	Todo el mundo dice que él es un buen hombre.	8435736	Omnes di que il es un bon mann.
4593982	No los vas a encontrar.	8435737	Tu ne va trovar les.
1522731	Ellos saben qué pasó.	8435739	Ili save quo evenit.
1204077	Quiero un poco de comida.	8435741	Yo vole un poc manjage.
942380	Esta es la pregunta.	8442638	To es li question.
1642982	Él es incluso mayor que su esposa.	8442639	El es mem plu old quam su sponsa.
600178	Deberías tener más cuidado.	8442641	Tu deve esser plu caut.
1057957	Es hora de dormir.	8442643	It es li hora por dormir.
4784091	Todos nosotros podemos hacer esto.	8442645	Noi omnes posse far to-ci.
1901115	Esta no es una fiesta.	8442647	To ne es un festa.
980296	Mi familia no es una familia grande.	8442649	Mi familie ne es un familie grand.
1398336	El niño ya se ha ido a la cama.	8442653	Li infante ha ja intrat li lette.
3390083	Yo tampoco dije eso.	8442655	Anc to yo ne dit.
581228	No tengo nada más que decir.	8442656	Yo have nullcos plu a dir.
1384388	Creo que eso es posible.	8442657	Yo crede que to es possibil.
1555863	Alguien debe haber visto algo.	8442658	Alqui deve har videt alquo.
586682	No entiendo esta palabra.	8442663	Yo ne comprende ti parol.
5147599	No te preocupes por esto.	8442665	Ne sucia te pri to.
3699918	Lo mejor es hacer todo lo que él te diga.	8442666	Lu max bon es far omni to quo il di te.
2008699	Todos estamos en el mismo equipo.	8442667	Noi es omnes in li sam equip.
1085514	Cuanto más se tiene, más se quiere.	8442668	Plu on possede, plu on vole.
614855	Trata otra vez.	8442669	Prova denov.
4600645	Fui una idiota.	8442686	Yo esset un idiote.
582146	Espero que tu hermano esté mejor.	8442689	Yo espera que tui fratre standa plu bon.
1546424	Él viene a mi país.	8442691	Il veni a mi land.
2314142	Yo ni siquiera sabía tu nombre.	8442693	Yo ne savet mem tui nómine.
1016255	Creo que necesitamos ayuda.	8442702	Yo crede que noi besona auxilie.
2466489	Creo que necesitas ayuda.	8442703	Yo crede que tu besona auxilie.
3788627	Creo que necesito ayuda.	8442704	Yo crede que yo besona auxilie.
4742385	Creo que tal vez necesitas mi ayuda.	8442705	Yo crede que fórsan tu besona mi auxilie.
6760584	¿Crees que vas a necesitar que Tom te ayude?	8442706	Crede tu que tu va besonar li auxilie de Tom?
1100559	Es difícil ayudar a las personas que no creen necesitar ayuda.	8442707	It es desfacil auxiliar tis qui ne crede que ili besona auxilie.
5137674	Ni siquiera sabía tu nombre.	8442693	Yo ne savet mem tui nómine.
2314144	Yo ni siquiera conocía tu nombre.	8442693	Yo ne savet mem tui nómine.
5711213	El único buen fascista es el fascista muerto.	6489687	Li unic bon fascist es un mort fascist.
5035263	Nadie lo sabe todo.	8518673	Nequi save omnicós.
6674918	Es una gran persona.	8539318	Vu es un grand person.
7154397	Cada país es distinto.	8539518	Chascun land es diferent.
7551085	El texto es ilegible.	8539515	Li textu es inleibil.
7137446	¿Es que no podemos charlar tranquilamente sobre eso?	8550305	Esque noi ne posse conversar tranquilmen pri to?
336554	Eso es un lápiz.	8550311	To es un crayon.
8553547	El Universo es un misterio.	8553754	Li universe es un misterie.
7792800	Los elefantes comen pasto.	8555318	Li elefantes manja herbe.
857464	Ellos no comen carne.	8555724	Ili ne manja carne.
857464	Ellos no comen carne.	8555859	Illos ne manja carne.
2944760	Ellos no hicieron nada.	8557192	Ili fat necos.
2944759	Ellas no hicieron nada.	8557192	Ili fat necos.
6612115	Duermo en una cama grande.	8559897	Yo dormi in un grand lette.
4386719	Bebemos agua.	8564037	Noi trinca aqua.
2780878	Quiero el libro.	8565384	Yo vole li libre.
2166454	Quiero ese libro.	8565704	Yo vole ti libre.
2747058	Quiero este libro.	8565705	Yo vole ti-ci libre.
3958644	Google no lo sabe todo.	8566402	Google ne save omnicós.
1435981	Tom fue herido.	8567780	Tom esset vúlnerat.
1120307	¡Te matarán!	5633089	On va mortar te!
1120307	¡Te matarán!	8569114	Ili va mortar te!
700243	Me matarán.	8569117	Ili va mortar me.
1002836	Te mataré.	8569123	Yo va mortar te.
1321042	Te voy a matar.	8569123	Yo va mortar te.
1144019	¡Os matarán!	8569143	Ili va mortar vos!
2442848	Le mataré.	8429050	Yo va mortar le.
1330943	Ella estuvo de acuerdo con él.	8577305	Ella consentit con le.
5083759	Ellos están conmigo.	8585307	Illos es con me.
4509746	Están conmigo.	8585307	Illos es con me.
1901179	Ellas están conmigo.	8585306	Ili es con me.
4509746	Están conmigo.	8585306	Ili es con me.
5083759	Ellos están conmigo.	8585306	Ili es con me.
5046306	No lo uso.	8591450	Yo ne usa it.
6791373	Él es periodista.	8593863	Il es un jurnalist.
2216672	Es un periodista.	8593863	Il es un jurnalist.
6791374	Ella es periodista.	8593882	Ella es un jurnalist.
8300251	¿Dónde está mi hijo?	3109554	U es mi filio?
1446620	¿Dónde está mi hermano?	5783772	U es mi fratre?
1984680	No piensan, así que no existen.	8645402	Ili ne pensa, dunc ili ne es.
5947476	Bebí cuanto quise.	8673820	Yo trincat tant quant yo volet.
8667040	No soy un pirata.	8676966	Yo ne es un pirate.
8691295	Los odiadores van a odiar.	8692924	Li odiantes va odiar.
8734200	Quiero comprar una casa.	8728745	Yo vole comprar un dom.
8753909	Donald Trump es un mentiroso patológico.	8753791	Donald Trump es un patologic mentitor.
8759252	Sami es un mentiroso patológico.	8759260	Sami es un mentitor patologic.
8760601	Los cuervos son negros	4815255	Cornilles es nigri.
8760614	Ellos vendrán	4882895	Ili va venir.
8761789	¡Liberen a Bolivia!	8761769	Libera Bolivia!
1660442	Es la manzana de John.	8767478	It es li pom de Johan.
8771783	Soy un genio muy estable.	8772173	Yo es un tre stabil genio.
3249476	La blasfemia es un crimen sin víctima.	8900284	Blasfemation es un crímine sin victime.
2457390	Un dragón vive en la cueva.	2457552	Un dracon habita in li cavern.
8903272	El mundo es bello.	8902599	Li munde es bell.
8903748	El mundo es hermoso.	8902599	Li munde es bell.
8903752	El mundo es lindo.	8902599	Li munde es bell.
1914548	El agua no está fría.	8937872	Li aqua ne es frigid.
8949428	Los sobreviviremos.	8610735	Noi va superviver les.
8953725	El judaísmo es lindo.	8513301	Li Judeisme es bell.
8953741	El judaísmo es bello.	8513301	Li Judeisme es bell.
8837471	Todos los gatos son hermosos.	8764202	Omni cates es bell.
9431935	Voy a morir esta noche.	3155418	Yo va morir ho-nocte.
9431936	Moriré esta noche.	3155418	Yo va morir ho-nocte.
4989251	¿Lloverá?	4963475	Esque it va pluviar?
582492	Él es demasiado viejo.	3109492	Il es tro old.
9585673	No estoy muerta.	3256815	Yo ne es mort.
9585674	No estoy muerto.	3256815	Yo ne es mort.
9594109	Tom es traductor.	8657887	Tom es un traductor.
9658487	Vivimos en una sociedad.	7962332	Noi vive in un societé.
543542	Tuve una pesadilla.	2770289	Yo havet un cochemare.
9159839	¿Qué es la libertad?	9850859	Quo es libertá?
