1097924	Quel est ton nom ?	773172	Dè an t-ainm a th' ort?
1134578	Mets un timbre sur le paquet et envoie-le.	1516373	Cuir stampa air a' phasgan agus chuir anns a' phost e.
1148131	Je mange des fruits et bois de l'eau.	3282473	Tha mi ag ithe measan agus ag òl uisge.
1148397	Qu'est-ce que tu fais ?	770525	Dè tha thu a' dèanamh?
1216908	Je mange des fruits et je bois de l'eau.	3282473	Tha mi ag ithe measan agus ag òl uisge.
1328142	J'étais un étudiant à cette époque.	877939	Bha mi nam oileanach aig an àm sin.
1331237	Salut tout le monde !	1516599	Halò, a h-uile duine.
1339853	Étais-tu chez toi hier ?	852108	An robh thu aig an taigh an-dè?
1368778	Où as-tu trouvé cette chose étrange ?	1516314	Càite an do lorg thu an rud neònach seo?
1405397	J'ai besoin d'acheter des timbres-poste.	1514139	Tha agam ri stampaichean a cheannach.
1492663	Veux-tu du sucre?	1516546	A bheil thu ag iarraidh siùcar?
1514205	Elle refit la même erreur.	1514172	Rinn i an aon mearachd a-rithist.
1517730	Cette histoire-ci est bien plus intéressante que celle-là.	877929	Tha an sgeul seo fada nas inntinniche na am fear ud.
1847502	Qu'es-tu en train de faire ?	770525	Dè tha thu a' dèanamh?
1847540	Y étais-tu ?	2801290	An robh thu ann?
1847541	Y étiez-vous ?	2801293	An robh sibh ann?
2131149	Elle a refait la même erreur.	1514172	Rinn i an aon mearachd a-rithist.
2163936	Le livre est sur la table.	3282768	Tha an leabhar air a' bhòrd.
2715758	J'étais très fatiguée aujourd'hui.	3095236	Bha mi glè sgìth an-diugh.
2865816	Mon frère est en Australie à présent.	770522	Tha mo bràithair anns an Astràilia an-dràsta.
2982659	J'ai deux chats.	3081383	Tha dà chat agam.
8555	Je suis occupé maintenant.	852128	Tha mi trang an-dràsda.
6247	Je ne suis pas un enseignant.	3282907	Chan eil mi nam thidsear.
3326037	Je ne suis pas instituteur.	3282907	Chan eil mi nam thidsear.
3326039	Je ne suis pas institutrice.	3282907	Chan eil mi nam thidsear.
3122730	Je ne suis pas enseignant.	3282907	Chan eil mi nam thidsear.
4692298	J'étais occupée à faire la cuisine.	5223277	Bha mi trang a' còcaireachd.
4692296	J'étais occupé à cuisiner.	5223277	Bha mi trang a' còcaireachd.
4692299	J'étais occupée à cuisiner.	5223277	Bha mi trang a' còcaireachd.
1013051	As-tu soif ?	773100	A bheil am pathadh ort?
1802708	As-tu soif ?	773100	A bheil am pathadh ort?
139055	Je veux rester ici.	1515919	Tha mi ag iarraidh fuireach an-seo.
652178	Ils sont en train de manger leurs pommes.	1515921	Tha iad ag ithe nan ùbhlan aca.
823525	Le noir est à moi.	1516515	'S ann agamsa a tha am fear dubh.
2632566	Bienvenue !	5223655	Do bheatha dhan duthaich!
373296	Bienvenue !	5223655	Do bheatha dhan duthaich!
126527	Tais-toi et écoute !	878007	Ist is èisd.
4580886	Vous ne devez pas sortir.	883328	Cha bu chòir dhuibh dol a-mach.
1593597	Vous ne devriez pas sortir.	883328	Cha bu chòir dhuibh dol a-mach.
131636	Parle-t-il anglais ?	878430	A bheil Beurla aige?
373345	Bonjour !	770521	Halò.
373345	Bonjour !	4189469	Madainn mhath!
4049761	Je connais ces étudiants.	5748839	Tha mi eòlach air na h-oileanaich a tha seo.
901783	Taro, le dîner est prêt.	877946	Taro, tha an dìnnear deiseil.
129124	Taro, le dîner est prêt !	877946	Taro, tha an dìnnear deiseil.
3296448	Je ne peux pas la voir.	769993	Chan urrainn dhomh ga faicinn.
4236076	Où allait-elle ?	4224112	Càit' an robh i a' dol?
4236077	Où se rendait-elle ?	4224112	Càit' an robh i a' dol?
390379	Parle-t-on français au Canada ?	1515509	Am bruidhinnear an Fhraingis ann an Canada?
1348519	Qu'as-tu fait de cette voiture ?	1525534	Dè rinn thu leis a' chàr ud?
332314	J'aime les langues.	894447	Is caomh leam cànanan!
4692297	J'étais occupé à faire la cuisine.	5223277	Bha mi trang a' còcaireachd.
3686	Il pleut.	5745509	Tha an t-uisge ann.
488439	Je vais bien.	770516	Tha mi gu dòigheal.
3028585	Vous en avez besoin.	877999	Tha feum agaibh air.
4854123	Pas même un seul taxi ne s'est arrêté.	878957	Cha stad fiù 's aon tacsi.
4418820	Joyeux Noël.	5751041	Nollaig Chridheil!
3543	Joyeux Noël !	5751041	Nollaig Chridheil!
14185	Bonne année !	5751043	Bliadhn' ùr math!
1158242	Joyeuse année !	5751043	Bliadhn' ùr math!
1556763	Il ne pleut pas.	773232	Chan eil an t-uisge ann.
1049458	Je n'aime pas les grandes villes.	1514160	Cha toil leam bailtean mòra.
2212746	Pourquoi n'écoutez-vous pas ?	5753121	Carson nach eil sibh ag éisteachd?
459031	Je suis malade.	770454	Tha mi tinn.
5952	Quel temps fait-il ?	4189009	Ciamar a tha an t-sìde ?
3256362	Quel temps fait-il ?	4189009	Ciamar a tha an t-sìde ?
1952292	Je suis née à Osaka.	1516347	Rugadh mi ann an Osaka.
559412	Je mange ici.	3077674	Tha mi ag ithe an seo.
337862	À bientôt !	4195579	Chì mi a-rithist thu.
12709	À plus tard !	4195579	Chì mi a-rithist thu.
753489	J'aime la neige.	2890669	'S toil leam sneachd.
451511	« Qu'est-ce que tu veux ? » « Je veux un chien. »	1515918	"Dè tha thu ag iarraidh?" "Tha mi ag iarraidh cù."
740436	Hier j'ai acheté un livre.	5754212	Cheannaich mi leabhar an-dé.
8273	Hier, j'ai acheté un livre.	5754212	Cheannaich mi leabhar an-dé.
541798	As-tu un portable ?	5754290	A bheil fón-laimh agad?
541802	As-tu un téléphone mobile ?	5754290	A bheil fón-laimh agad?
3148907	Son livre est rouge.	5768376	Tha an leabhar aice dearg.
1523720	Où est le pain ?	5782606	Càite bheil an t-aran?
5975730	Je vais à la plage.	5975785	Tha mise a' dol don tràigh.
8112997	Il y avait la paix partout dans le monde.	851898	Bha sìth ann tron t-saoghal.
1164977	La journée est belle.	3077659	Tha an là brèagha.
2508099	La fille est belle.	3085198	Tha a' chaileag bòidheach.
332410	Je suis très fatigué.	3094967	Tha mi glè sgìth.
3288725	Je suis très fatiguée.	3094967	Tha mi glè sgìth.
1221503	Je suis vraiment fatigué.	3094967	Tha mi glè sgìth.
2635215	Je m'appelle Ricardo.	6393762	'S e Ricardo an t-ainm a th' orm.
129403	Les oiseaux chantent.	3047423	Tha na h-eòin a' seinn.
4653807	Étais-tu heureux ?	9276374	An robh thu toilichte?
