3730918	What do you do for the team?	3928304	Phi leh aiu na ka bynta ka team?
3181103	Do you see the garden?	3928307	Phi iohi ia ka kper?
2997982	I'm not calling you by name.	3928316	Ngam khot iaphi da ka kyrteng.
2739964	I have a friend.	3929420	Nga don u paralok.
2739964	I have a friend.	3929423	Nga don ka paralok.
2739964	I have a friend.	3929424	Nga don i paralok.
3384867	How do you know Tom is there?	3929434	Kumno phi tip u Tom u don hangto?
3384867	How do you know Tom is there?	3929444	Kumno me tip u Tom u don hangto?
3384867	How do you know Tom is there?	3929447	Kumno pha tip u Tom u don hangto?
3633945	It didn't work out quite like I intended it to.	3929456	Ka khlem da long kumba nga mut.
3133561	How could this sort of thing possibly happen?	3929463	Kumno kum kane ka jait jingjia ka lah ban jia?
681593	The student refused to obey his teacher.	3929475	U khynnah u saitlah ban ngeit iau nonghikai.
681593	The student refused to obey his teacher.	3929479	U khynnah u saitlah ban ngeit ia ka nonghikai.
681593	The student refused to obey his teacher.	3929487	U khynnah u kyntait ban ngeit ia i nonghikai.
681593	The student refused to obey his teacher.	3929490	Ka khynnah ka saitlah ban ngeit ia u nonghikai.
1824360	"Let the English and the French take all the land they want," said the Indian chief. "But they want to take all the land between the Atlantic Ocean and the Pacific Ocean. Is that OK?" said Tom.	3929542	"Ai ki nong-Bilat bad ki nong-Frans kin shim lut iaka jaka katba ki kwah", Ong u rangbahduh ki Indian. "Hynrei ki kwah ban shim lut iaka jaka kaba don hapdeng ka duriaw Atlantik bad duriaw Pasifik, biang kata?", Ong u Tom.
3893971	You should use a deodorant.	3929566	Phi dei ban pyndonkam deo.
3879081	Tom didn't keep Mary waiting too long.	3929570	U Tom u khlem pynap slem ia ka Mary.
3873841	My guess is that Tom isn't going to want that.	3929573	Nga tharai u Tom un nym kwah ia kato.
3866007	It's really annoying.	3929577	Ka pynshrai bha.
3865866	You agree with Tom, don't you?	3929579	Phi ia mynjur bad u Tom, dei?
3865862	You agree with Tom, right?	3929579	Phi ia mynjur bad u Tom, dei?
3865792	It's impossible to fix.	3929584	Ka long ka bymlahlong ban shna.
3865715	It's all you can really do.	3929588	Ka dei baroh ba phi lah ban leh shisha.
3861671	Tom doesn't realise how his behaviour affects others.	3929593	U Tom um poi-pyrkhat kumno ka ka jinglong jong u ka ktah ia kiwei.
3927897	The land is very fertile.	3929607	Ka jaka ka sboh bha.
3927897	The land is very fertile.	3929611	Ka khyndew ka sboh bha.
883062	Choose one.	3929616	Jied iwei.
883062	Choose one.	3929622	Jied uwei.
883062	Choose one.	3929623	Jied kawei.
2485150	Want one?	3929627	Kwah iwei?
2485150	Want one?	3929630	Kwah uwei?
2485150	Want one?	3929632	Kwah kawei?
27455	Please try one.	3929635	Sngewbha try iwei.
27455	Please try one.	3929636	Sngewbha try uwei.
27455	Please try one.	3929637	Sngewbha try kawei.
27455	Please try one.	3929639	Sngewbha pyrshang uwei.
27455	Please try one.	3929641	Sngewbha pyrshang kawei.
27455	Please try one.	3929646	Sngewbha pyrshang iwei.
327396	When I woke up, I was in the car.	3929688	Ynda nga lah kyndit, nga lah don ha kali.
3726193	Tom is just finishing setting up.	3929697	U Tom u dang shu dep pynkhreh.
3023427	Tom lost his camera in Boston.	3929713	U Tom u lah pynjah ia ka kamera jong u ha Boston.
2548565	Tom never saw Mary.	3929717	U Tom um ju iohi ia ka Mary.
2043626	We'll go to any length to send our child to a good university.	3929723	Ngin leh katba lah ban phah ia i khun jongngi sha ka iuniversity ba bha.
1991869	She was wearing a fur coat.	3929727	Ka phong ka coat shñiuh.
1316537	He entered the bank disguised as a guard.	3929730	U rung ha bank da kaba riam kum u nongap.
3222922	Toronto's mayor was caught on tape smoking crack.	3930010	Ia u Mayor ka Toronto, la lap ba u dih crack.
2958388	Tom tried to restart the car, but couldn't.	3930011	U Tom u lah pyrshang ban sdang biang ia ka kali hynrei um leh.
2549246	Tom hit me first.	3930012	U Tom u shoh shwa ianga.
2541068	I was looking for the barbershop.	3930014	Nga dang wad dukan khapsñiuh.
280162	Cool off!	3930076	Pynjaijai.
1860752	Be cool.	3930079	Long jaijai
470149	My butt hurts.	3930082	Nga pang jingshong.
470149	My butt hurts.	3930083	Jingshong jongnga ka pang.
1224675	I'll kick your butt!	3930084	Ngan kynjat jingshong jongphi.
2111485	Take cover!	3930097	Rieh!
2245245	Cover your eyes.	3930099	Tap ki khmat.
3723698	Please cover yourself.	3930100	Sngewbha tap ialade.
2880588	She strangled a cat.	3930565	Ka ksieh ia kawei ka miaw.
871567	Give tea.	3930638	Ai sha.
1098734	Bring tea.	3930641	Wanrah sha.
20123	You drink tea.	3930642	Phi dih sha.
20123	You drink tea.	3930662	Pha ia dih sha.
20123	You drink tea.	3930661	Me ia dih sha.
20123	You drink tea.	3930647	Pha dih sha.
20123	You drink tea.	3930656	Me dih sha.
20123	You drink tea.	3930660	Phi ia dih sha.
72236	D.H. Lawrence is a novelist and poet.	3930755	U D.H. Lawrence u dei u nongthoh novel bad u nongthoh poetry.
3120825	Do you think I'm making a mistake?	3930758	Phi mut ba nga leh bakla?
3120825	Do you think I'm making a mistake?	3930760	Me mut ba nga leh bakla?
3120825	Do you think I'm making a mistake?	3930763	Pha mut ba nga leh bakla?
56828	Read this book.	3930782	Pule kane ka kot.
314249	She wrote me a long letter.	3930778	Ka thoh ianga ka shithi bajrong.
2755126	Watch.	3931082	Peit.
64496	Watch yourself.	3931085	Peit ialade.
375828	Watch out!	3931087	Da peit!
375828	Watch out!	3931092	Leh bha!
375828	Watch out!	3931095	Da peit bha!
1270554	Leave!	3931119	Mih!
1270554	Leave!	3931121	Phet!
1270554	Leave!	3931123	Iehnoh!
3150835	Did you buy me anything?	3931147	Phi thied eiei ianga?
1349095	Pull!	3931149	Tan!
266031	Pull it open.	3931154	Tan kan plie.
1506098	Pull yourself together!	3931157	Pyneh!
1506098	Pull yourself together!	3931160	Pyneh ialade!
1251097	Poor cat.	3931862	Bapli ka miaw.
1251097	Poor cat.	3931863	Ka miaw bapli.
1251097	Poor cat.	3931864	Bapli u miaw.
1251097	Poor cat.	3931865	U miaw bapli.
1251097	Poor cat.	3931866	Bapli i miaw.
1251097	Poor cat.	3931867	I miaw bapli.
3329992	I think I may know where to find Tom.	3931870	Nga tharai nga lah ban tip haei ban wad i'u Tom.
3329992	I think I may know where to find Tom.	3931871	Nga tharai nga tip hangno ban wad i'u Tom
3329992	I think I may know where to find Tom.	3931872	Nga tharai nga tip shaei ban wad i'u Tom.
3329992	I think I may know where to find Tom.	3931873	Nga tharai nga tip shano ban wad i'u Tom.
2158241	All swans are white.	3931875	Baroh ki han-blei ki lieh.
2158241	All swans are white.	3931876	Ki han-blei ki lieh lut.
2158241	All swans are white.	3931877	Ki lieh lut ki han-blei.
2168	Where are you?	3931878	Shano phi don?
2168	Where are you?	3931879	Shaei phi don?
24991	Holy cow!	3933336	Masi bakhuid!
619902	Cows give milk.	3933349	Ki masi ki ai dud.
684708	Cows eat grass.	3933358	Ki masi ki bam phlang.
1739383	Cows have horns.	3933370	ki masi ki don reng.
19491	Cows live on grass.	3933381	Ki masi ki im da u phlang.
19494	Cows give us milk.	3933393	Ki masi ki ai iangi ka dud.
19494	Cows give us milk.	3933401	Ki masi ki ai dud iangi.
295256	He has ten cows.	3933409	U don shiphew tylli ki masi.
2244999	Bear with me.	3933419	Iaishah bad nga.
2244999	Bear with me.	3933421	Iashah bad nga.
1478	Bearing can be unbearable.	3933425	Ban iaishah ka lah ban long ka bymlah ban iaishah.
1478	Bearing can be unbearable.	3933428	Ka jingiaishah ka lah ban long ka bymlah ban iaishah.
664105	The truth bears hatred.	3933435	Ka jingshisha ka pynmih ia ka jingisih.
664105	The truth bears hatred.	3933438	Ka jingshisha ka pyni iaka jingisat.
664105	The truth bears hatred.	3933443	Ka jingshisha ka pynmih ia ka jingiashun.
1081294	Bears can climb trees.	3933452	Ki dngiem ki lah ban kiew dieng.
1121804	The bear bites itself.	3933454	U dngiem u dait ialade.
2019091	Here lives one bear.	3933457	Hangne sah uwei u dngiem.
52067	Leave now.	3933471	Mih mynta.
249142	We speak Japanese.	3933472	Ngi kren nongjapan.
307284	Are they Japanese?	3933475	Ki dei ki nongjapan?
2402207	Why do I need to learn French?	3935241	Balei ba nga hap ban nang french.
433623	Look behind you.	3935243	Peit shadien jong phi.
433623	Look behind you.	3935246	Peit shadien jong me.
433623	Look behind you.	3935249	Peit shadien jong pha.
433623	Look behind you.	3935250	Peit hadien jong phi.
433623	Look behind you.	3935251	Peit hadien jong me.
433623	Look behind you.	3935255	Peit hadien jong pha.
1468927	Leave it behind.	3935258	Ieh shadien.
1555626	Tom, behind you!	3935261	Tom, hadien jong me!
1555626	Tom, behind you!	3935264	Tom, hadien me!
1555626	Tom, behind you!	3935280	Tom, hadien jong phi!
1555626	Tom, behind you!	3935286	Tom, hadien phi!
1555626	Tom, behind you!	3935300	Tom, shadien jong me!
1555626	Tom, behind you!	3935308	Tom, shadien me!
1555626	Tom, behind you!	3935313	Tom, shadien jong phi!
1555626	Tom, behind you!	3935314	Tom, shadien phi!
1555626	Tom, behind you!	3935316	Tom, nadien jong phi!
1555626	Tom, behind you!	3935319	Tom, nadien phi!
1555626	Tom, behind you!	3935320	Tom, nadien jong me!
1555626	Tom, behind you!	3935322	Tom, nadien me!
288654	He is eight.	3937671	U don phra snem.
288654	He is eight.	3937683	U lah don phra snem.
1176171	He leaves at eight.	3937746	U mih phra baje.
1176171	He leaves at eight.	3937753	U mih por phra baje.
2535415	Emily hates toilets.	3938696	Ka Emily ka isih ia ki painkhana.
38935	The toilet is upstairs.	3938697	Ka painkhana ka don shajrong.
38935	The toilet is upstairs.	3938699	Ka painkhana ka don hajrong.
38935	The toilet is upstairs.	3938701	Ka painkhana ka don shalor.
38935	The toilet is upstairs.	3938702	Ka painkhana ka don halor.
38937	Where is the toilet?	3938706	Shaei ka painkhana?
38937	Where is the toilet?	3938707	Haei ka painkhana?
38937	Where is the toilet?	3938708	Shano ka painkhana?
38937	Where is the toilet?	3938709	Hangno ka painkhana?
1886819	What are those?	3939136	Kiei kito?
1886819	What are those?	3939138	Kito kidei kiei?
2645667	What are those numbers?	3939140	Kito kidei ki nombar aiu?
2645667	What are those numbers?	3939141	Kiei kito ki nombar?
2646227	What are those called?	3939144	La khot kumno ia kito?
2646227	What are those called?	3939146	La khot aiu ia kito?
2646227	What are those called?	3939147	Khot kumno ia kito?
2646227	What are those called?	3939148	Khot aiu ia kito?
40196	Sit tight.	3939155	Shong khop.
40196	Sit tight.	3939156	Shong beit.
478180	Please sit.	3939157	Sngewbha shong.
679375	Where are you now?	3941341	Haei phi don mynta?
455073	What time is it now?	3941343	Katno baje mynta?
1564	Thank you very much!	3941344	Khublei shibun!
403068	You're welcome.	3941349	Ym lei lei.
1434	I love you.	3941350	Nga ieid iaphi.
497969	See you tomorrow.	3941354	Sa iapeit lashai.
3924619	Do you have time tomorrow?	3941361	Phi don por lashai?
3924620	Yes, I have time tomorrow.	3941362	Hooid, nga don por lashai.
3924618	I like Chinese and Japanese.	3941366	Nga leid ia ktien japan bad korea.
1862	It is raining.	3941371	Ka slap.
456237	It's raining.	3941371	Ka slap.
773233	It is not raining.	3941372	Em kam slap.
279576	Anger is an energy.	3941377	Ka jingdom ka dei ka bor.
1499345	We are going to the market.	3941378	Ngi leit sha iew.
817923	Coffee gives you energy!	3941379	U kofi u ai bor iaphi.
3824944	I have no energy.	3941381	Ngam don bor.
349064	I don't know.	3941382	Ngam tip.
17735	I need you.	3941383	Nga donkam iaphi.
245897	Children need loving.	3941385	Ki khynnah ki donkam jingieid.
253814	I need this.	3941386	Nga donkam ia kane.
253814	I need this.	3941388	Nga donkam kane.
256170	I know how to swim.	3941387	Nga nang ban jngi.
273351	It needs washing.	3941390	Ka donkam ban sait.
255189	I don't know how to swim.	3941391	Ngam nang ban jngi.
66664	Jesus wept.	3941395	U Jisu u iam.
2822493	Jesus Christ!	3941397	Jisu khrist!
66669	Jesus answered them.	3941399	U Jisu u jubab iaki.
639201	Jesus hates you.	3941400	U Jisu u isih iaphi.
823857	Jesus loves you.	3941403	U Jisu u ieid iaphi.
2822474	Thank you, Jesus.	3941405	Khublei, Jisu.
1173265	My name is Tom.	3941407	Nga kyrteng Tom.
2649208	My name's Tom.	3941407	Nga kyrteng Tom.
70623	What is your name?	3941410	Phi kyrteng aiu?
408293	What's your name?	3941410	Phi kyrteng aiu?
70623	What is your name?	3941413	Kaei ka kyrteng jongphi?
16492	What are you doing?	3941415	Phi leh aiu?
458023	I don't have time.	3941424	Ngam don por.
5318944	This is a cat.	3941489	Kane ka dei ka miaw.
334464	I am eating rice.	3941507	Nga dang bam ja.
978547	This is not a cat. This is a dog.	3941527	Kane kam dei ka miaw. Une udei u ksew.
2248045	I'm just joking.	3941536	Nga shu ongkai.
433492	Of course.	3941540	Haoid kein.
242732	It is very cold today.	3941545	Ka khriat bha mynta ka sngi.
3941277	I don't have any children yet.	3941278	Ngam pat don khun.
2253876	Wash the dishes.	3942306	Khlieng ki tiar.
2253876	Wash the dishes.	3942309	Sait ki tiar.
2253876	Wash the dishes.	3942314	Khlieng ki pliang.
2253876	Wash the dishes.	3942327	Sait ki pliang.
464330	Wash your hands.	3942343	Thet ki kti.
464330	Wash your hands.	3942348	Sait ki kti.
20754	Wash your face.	3942352	Bta ka khmat.
20754	Wash your face.	3942356	Sait ka khmat.
737644	These are pens.	3942396	Kine ki dei ki khulom.
33775	Pass me the pen.	3942402	Ai sha nga u khulom.
33775	Pass me the pen.	3942407	Ai ha nga u khulom.
55276	These pens are his.	3942414	Kine ki khulom kidei jong u.
55276	These pens are his.	3942417	Kine ki dei ki khulom jong u.
55278	Whose are these pens?	3942420	Khulom jongno kine?
55278	Whose are these pens?	3942422	Kine ki khulom jongno?
55278	Whose are these pens?	3942426	Jongno kine ki khulom?
1840463	I heard that he could even translate from Ancient Hebrew.	3942483	Nga iohsngew ba u lah ban pynkylla ktien na ka hebrew hyndai.
20296	Because she felt sick.	3945568	Namar ka sngewshitom.
36437	Because it is there.	3945572	Namar ka don hangto.
3467757	Watch the road.	3946726	Da peit ka lynti.
3467757	Watch the road.	3946737	Da peit ka surok.
464308	Very good, thank you.	3941394	Bha bha, khublei.
464308	Very good, thank you.	3946711	Biang bha, khublei.
1112140	Are you deaf?	3948819	Phi kyllut?
1112140	Are you deaf?	3948824	Phi kyllut ne?
1112140	Are you deaf?	3948826	Pha kyllut?
1112140	Are you deaf?	3948828	Pha kyllut ne?
1112140	Are you deaf?	3948834	Me kyllut?
1112140	Are you deaf?	3948835	Me kyllut ne?
555267	One more time.	3948840	Sa shisien.
1329621	One more time, please.	3948842	Sa shisien seh.
1329621	One more time, please.	3948844	Sa shisien sngewbha.
2252674	There's one more.	3948846	Don sa kawei.
2252674	There's one more.	3948848	Don sa iwei.
2252674	There's one more.	3948850	Don sa uwei.
70917	How are your studies going?	3949458	Kumno ka long ka jingpule jongme?
2861785	I will do it.	3949481	Ngan sa leh.
70623	What is your name?	3949487	Phi kyrteng kumno?
70623	What is your name?	3949504	Kumno phi kyrteng?
70623	What is your name?	3949512	Kyrteng kumno phi?
70623	What is your name?	3949521	Kyrteng kumno maphi?
70623	What is your name?	3949526	Kyrteng aiu phi?
70623	What is your name?	3949529	Kyrteng aiu maphi?
680964	Tom had to pay a fine because he parked in the wrong place.	3949923	U Tom u hap ban siew ka kuna namar ba u pynieng kali ha bymdei.
2642812	Why does this have to be done?	3949932	Balei ia kane hap ban pyndep?
3881979	There were once a King and a Queen, and they had a son called Sigurd, who was very strong and active, and good-looking.	3949941	Shisien ka por la don u syiem bad ka syiem, bad ki don u khun ba kyrteng u Sigurd uba khlain ba smat, bad ba bhabriew bha.
3825071	Tom said it was all like a dream.	3949947	U Tom u ong ba dei tang ka jingphohsniew.
3949749	Dan's pitbull attacked Linda's small dog.	3949955	U pitbull jong u Dan u dait ia i ksew barit jong ka Linda.
753284	Germany is a cold country.	3949973	Ka Germany ka dei ka ri ba khriat.
265621	I want to rent a car, please show me a price list.	3950016	Nga kwah ban wai kali, pyni ki dor seh.
3205174	In fact, Tom told me never to come back to his house again.	3950502	Ha ka jingshisha, u Tom u iathuh ia nga ba ngam dei ban wan shuh ha iing jong u.
398493	I just got up.	3951970	Nga dang shu khie.
62990	Did you have a good sleep?	3951971	Phi iohthiah bha?
887431	She teased him.	3951979	Ka pyndom ia u.
887431	She teased him.	3951980	Ka pynshrai ia u.
296945	He practices playing the guitar far into the night.	3951982	U practice tem guitar baroh shi miet.
2641617	Tom smiled when Mary looked at him.	3951983	U Tom u rkhie mynba ka Mary ka peit ia u.
2641617	Tom smiled when Mary looked at him.	3951984	U Tom u rymmuin mynba ka Mary ka peit ia u.
2271740	I didn't know why.	3951985	Nga khlem tip balei.
2271740	I didn't know why.	3951986	Ngam tip balei.
1867922	Tom seems sincere.	3951987	U Tom u i hok.
1224103	I didn't even have time to paint!	3951989	Nga khlem don por tang ban airong ruh.
2012930	I don't want to disturb you.	3952000	Ngam kwah ban pynthut iaphi.
2524299	Who's hungry?	3952003	Mano thngan?
2524299	Who's hungry?	3952004	Mano ba thngan?
2524299	Who's hungry?	3952006	Mano ba lah thngan?
2641217	You're not the only one who's hungry.	3952007	Phim dei tang maphi ba thngan?
2641217	You're not the only one who's hungry.	3952010	Mem dei tang mame ba thngan.
3168228	I'm not the only one who's hungry.	3952015	Ngam dei tang manga ba thngan.
61219	How do you use this camera?	3952023	Kumno la pyndonkam iakane ka kamera.
975639	His fart smelled.	3952026	Ka ksem jong u ka sma.
1201045	Farting is rude.	3952030	Ban ksem ka long kaba khlemakor.
1201045	Farting is rude.	3952032	Ban ksem ka long khlemakor.
3170777	Do you know how to use chopsticks?	3952049	Phi nang ban pyndonkam ia ki chopsticks?
3170777	Do you know how to use chopsticks?	3952050	Phi nang kumno ban pyndonkam ia ki chopsticks?
2233688	This is good.	3952070	Ka bha kane.
2233688	This is good.	3952072	Ka best kane.
55871	This is very good.	3952074	Ka bha bha kane.
55871	This is very good.	3952076	Ka best bha kane.
786455	Do you like the movie?	3952079	Phi sngewtynnad ka film?
786455	Do you like the movie?	3952080	Phi best ka film?
3823398	Next time, don't drop it.	3952082	Ha kawei pat ka por, wat pynhap iaka.
3152745	Aren't you going to give me a kiss?	3952084	Phin nym doh ianga?
2929283	Tom and John pretended to be brothers.	3952085	U Tom bad u John ki ia ak kumba dei shipara.
2929283	Tom and John pretended to be brothers.	3952086	U Tom bad u John ki ia leh kumba dei shipara.
2854408	You can't escape from me.	3952087	Phim lah ban lait nanga.
2854408	You can't escape from me.	3952089	Phim lah ban phet nanga.
2854408	You can't escape from me.	3952090	Phin ym lah ban lait nanga.
2854408	You can't escape from me.	3952091	Phin ym lah ban phet nanga.
2854408	You can't escape from me.	3952092	Phin nym lah ban lait nanga.
2854408	You can't escape from me.	3952093	Phin nym lah ban phet nanga.
2854408	You can't escape from me.	3952100	Men ym lah ban lait nanga.
2854408	You can't escape from me.	3952101	Mem lah ban lait nanga.
2854408	You can't escape from me.	3952103	Men nym lah ban lait nanga.
2854408	You can't escape from me.	3952106	Men ym lah ban phet nanga.
2854408	You can't escape from me.	3952108	Men nym lah ban phet nanga.
2854408	You can't escape from me.	3952110	Pham lah ban lait nanga.
2854408	You can't escape from me.	3952111	Phan ym lah ban lait nanga.
2854408	You can't escape from me.	3952112	Phan nym lah ban lait nanga.
20379	Are you crazy?	3952120	Lah bieij?
20379	Are you crazy?	3952122	Phi lah bieij ne?
20379	Are you crazy?	3952123	Me lah bieij ne?
20379	Are you crazy?	3952125	Pha lah bieij ne?
71574	There is no necessity for you to do that.	3952179	Ym donkam ban leh iakato.
71574	There is no necessity for you to do that.	3952181	Ym donkam ban leh iakata.
317055	Because she takes after her younger sister, I cannot tell one from the other.	3952215	Namar ka bit iaka ka para jong ka, ngam nang pyniapher ia ki.
3952253	You're very fast at putting my sentences there.	3952250	Phi sted bha ban buh ki sentence nga hangto.
3952253	You're very fast at putting my sentences there.	3952254	Phi kloi bha ban buh ki sentence nga hangto.
975673	I am learning Japanese.	3952270	Nga dang pule Japanese.
287992	He kicked it.	3952278	U kynjat iaka.
432836	I saw the hill.	3952286	Nga iohi ia u lum.
19857	The hill is always green.	3952332	U lum u jyrngam beit.
28932	I walked up the hill.	3952335	Ngi iaid shajrong u lum.
34290	Brian lives over the hill.	3952337	U Brian u sah hajrong u lum.
1448374	It won't fly!	3952340	Kan nym her.
1448374	It won't fly!	3952341	In nym her.
3952213	The forest was covered with snow and the evenings were quiet as animals slept through the cold winter nights.	3952346	Ka khlaw la sop da u ior, bad ki janmiet ki kynjah katba ki mrad ki iohthiah ha ki miet tlang ba khriat.
3223241	Tom put his arm around Mary and kissed her cheek.	3952357	U Tom u kdup ia ka Mary bad u doh iaka ngap jongka.
1128754	A river flows.	3952370	Ka wah ka tuid.
2268493	The river overflowed.	3952373	Ka wah ka lah shlei.
1551759	My ass!	3952380	Nyllong me!
456285	Kiss my ass.	3952385	Doh jingshong jongnga.
3758587	Ouch!	3952399	Adi!
3758587	Ouch!	3952403	Ada!
254946	I was just making sure.	3952437	Nga shu pynthikna.
1989771	We could say that both of those balls are the same weight.	3952440	Ngi lah ban ong ba kito ki ball ki don katjuh ka jingkhia.
22070	Look at the picture.	3952543	Peit ha ka dur.
3200056	You can tell me tomorrow.	3953625	Phi lah ban iathuh ia nga lashai.
3147843	A drop of sweat ran down his temple.	3953630	Shi drop ka syep ka jaw na moimoi jong u.
329386	Moreover, when viewed from the side, the front teeth are protruding.	3953688	Shuh shuh lada peit na ki dong, ki bniat khmat ki mih.
2323304	I don't want to know anything about Tom.	3954715	Ngam kwah ban tip eiei shaphang u Tom.
3955553	Jupiter is so large that all of the other planets in the solar system could fit inside of it.	3955872	U Jupiter u heh haduh katta-katta ba baroh ki kiwei-kiwei ki metbneng ha solar system ki lah ban ñiam hapoh jong u.
2296	I think it is good that books still exist, but they do make me sleepy.	3955882	Nga tharai ka bha ba ki kot ki dang don, hynrei ki pynsamthiah ia nga.
2642366	Tom hired me to paint his house.	3955887	U Tom u aikam ianga ban airong iaka iing jong u.
2422747	Tom put his pistol under the pillow.	3955893	U Tom u buh iaka suloi hapoh u syngkhlieh.
2275898	I didn't pick it up.	3955896	Nga khlem tam.
2275898	I didn't pick it up.	3955897	Nga khlem khar.
42411	It is the tallest tree that I ever saw.	3955898	U dei u dieng bajrong tam ba nga lah iohi.
3913330	I had to let her win.	3955902	Nga hap ban ai jop ia ka.
3913330	I had to let her win.	3955903	Nga hap ban ailad ba kan jop maka.
2546131	I wonder what Tom wants.	3955904	U Tom u kwah aiu tip.
1116302	People are speaking at the same time.	3955906	Ki briew ki iakren ha kajuh ka por.
1093941	Tom got out of prison after 30 years.	3955907	U Tom u ioh mih na patok hadien 30 snem.
908696	Who's your favorite Disney character?	3955908	Iei i Disney character ba best tam maphi?
3360167	You don't have to go to school tomorrow.	3956998	Phim donkam ban leit skul lashai.
272366	I was bothered by the baby's crying.	3961041	Nga lah shah pynthut da ka jingiam i khyllung.
1102982	I am.	3961165	Nga dei.
65918	I am coming.	3961209	Nga lah wan.
2643670	Tom and Mary are very close.	3961236	U Tom bad ka Mary ki ia jan bha.
1716455	Thank you for boiling the water.	3961252	Khublei ba phi lah pynshet iaka um.
1902442	He lost his job through his irresponsibility.	3961284	U duh ia ka kam jong u lyngba ka jingbymshimkhia jong u.
2851799	Mary misled you.	3961288	Ka Mary ka lah ialam bakla ia phi.
2955035	You're the one who should pay the bill.	3961316	Phi dei maphi ba hap siew iaka bill.
26295	English is not spoken here.	3961328	Ngim ju kren phareng hangne.
2930725	I take it as a sign of hope.	3962515	Nga shim iaka kum ka dak jingkyrmen.
2248043	I'm just asking.	3962516	Nga shu kylli.
2958384	Tom tried to kiss Mary, but she leaned back.	3962521	U Tom u pyrshang ban doh iaka Mary, hynrei ka ran dien.
373320	How are you?	3962522	Kumno phi long?
1526466	Mother Earth.	3962528	Mei mariang.
