400882	Combien de pommes ?	400881	Ничә алма?
400883	Aimes-tu les pommes ?	400880	Син алма яратасыңмы?
412517	Mike et Ken sont amis.	567022	Майк белән Кен — дуслар.
421294	Bonjour, êtes-vous M. Ogawa ?	450094	Хәерле көн, Сез Огава әфәндеме?
426388	Est-ce que c'est un chat ?	426448	Бу мәчеме?
427110	Bonne nuit !	864539	Тыныч йокы!
429488	Le parti communiste est l'avant-garde de la classe ouvrière.	449850	Коммунистлар партиясе — эшчеләр сыйныфының авангарды.
433207	C'est pour vous que je suis venu.	423361	Синең өчен килдем.
465480	Il est Suisse.	465697	Ул швейцарияле.
472122	Où est Britney Spears ?	510147	Бритни Спирс кайда?
473894	Pour la santé et le plaisir !	474553	Саулык вә ләззәт өчен!
475475	C'est une bonne méthode.	475489	Бу — яхшы дәреслек.
479910	Sumatra est une île.	477103	Суматра — утрау.
489500	Les roses sentent bon.	450132	Розалар хуш исле.
489500	Les roses sentent bon.	915065	Роза чәчәкләре хуш исле.
506754	L'arc-en-ciel a sept couleurs.	755896	Салават күперендә җиде төс бар.
543673	Il y a seulement 80 ouïgours en Suisse.	750408	Швейцариядә фәкать 80 уйгур гына бар.
549080	C'est mon premier amour.	679396	Ул минем беренче мәхәббәтем.
626567	Stop !	1006654	Стоп!
844993	Dégage !	916370	Кит моннан!
913113	Allons, enfants de la Patrie, Le jour de gloire est arrivé, Contre nous de la tyrannie L'étendard sanglant est levé, L'étendard sanglant est levé!	913103	Әйдәгез, Ил-Ватан уллары, Данлы көннәр якынлашты, Безгә каршы явыз тирания Канлы байракларын асты, Канлы байракларын асты! (traduction en vers)
913127	Entendez-vous dans nos campagnes mugir ces féroces soldats ? Ils viennent, jusque dans vos bras, égorger vos fils et vos compagnes !	913144	Ишетәсезме, безнең авылларда Тупас солдатлар ни кыра? – Безнең кул җиткәнне көтеп, Йорт-җирләребездә узына!
913170	Aux armes citoyens! Formez vos bataillons! Marchons, marchons, Qu' un sang impur Abreuve nos sillons.	913172	Корал тотып кулга, Басыгыз сафларга! Алга, яуга – Дошман каны Аксын басуларга.
913370	Gens du pays, c’est votre tour De vous laisser parler d’amour.	913374	Әй, ватандаш, күңел назлап: “Яратам!” – дип, әйтче кабат.
913378	Le temps qu’on a pris pour dire : je t’aime, c’est le seul qui reste au bout de nos jours.	913380	“Яратам!” – диеп, назла күңелемне, Үтә дә китә бит безнең тормыш.
913382	Les vœux que l’on fait, les fleurs que l’on sème Chacun les récolte en soi-même Aux beaux jardins du temps qui court.	913385	Үтәлгән вәгъдә, үстергән гөлләр Китерер лаеклы уңыш – Гадел хөкемдар бу язмыш.
916367	Puis-je avoir de quoi boire ?	916368	Эчәсем килә, бераз су бирмәссезме?
943280	Où avez-vous vu cette femme ?	397342	Сез ул хатынны кайда күрдегез?
1138257	Est-ce que neuf heures te conviendrait ?	909699	Сәгать тугызда булса, ярыймы?
1143815	Bonjour, les amis !	2875390	Исәнмесез, дуслар!
1189609	Je travaille comme gardien de musée.	3290146	Музейда каравылчы булып эшлим.
1523342	Il a déjà le code !	2876128	Ул кодка инде ия!
1650868	Elle est mon amie.	2923522	Ул минем дустым.
2124219	Ma mère m'interdit de manger des gaufres en rue.	2850005	Әнием миңа урамда вафля ашарга рөхсәт итми.
2769003	Je ne veux rien faire de dangereux.	2836349	Куркыныч булган берни дә эшләргә теләмим.
2769004	Je ne veux pas faire quelque chose de risqué.	2836344	Ышанычлы булмаган бернәрсә дә эшләргә теләмим.
2769004	Je ne veux pas faire quelque chose de risqué.	2836345	Хәвеф-хәтәр ихтималы булган бернәрсә дә эшләргә теләмим.
2769011	Pourquoi êtes-vous venue si tôt ?	2836336	Нигә болай иртә килдегез?
2769012	Pourquoi êtes-vous venus si tôt ?	2836336	Нигә болай иртә килдегез?
2769013	Pourquoi êtes-vous venues si tôt ?	2836336	Нигә болай иртә килдегез?
2769045	As-tu vaincu ?	2836324	Җиңдеңме соң?
2769045	As-tu vaincu ?	2836328	Оттыңмы соң?
2769046	Avez-vous vaincu ?	2836325	Җиңдегезме соң?
2769046	Avez-vous vaincu ?	2836327	Оттыгызмы соң?
2769047	L'avez-vous emporté ?	2836325	Җиңдегезме соң?
2769047	L'avez-vous emporté ?	2836327	Оттыгызмы соң?
2769048	L'as-tu emporté ?	2836324	Җиңдеңме соң?
2769048	L'as-tu emporté ?	2836328	Оттыңмы соң?
2769053	Je n'y penserais pas.	2836323	Бу хакта уйлап та карамас идем.
2769055	Je ne penserais pas à ça.	2836321	Бу турыда уйлап та карамас идем.
2769063	Je vais le permettre.	2836319	Моны рөхсәт итәчәкмен.
2769072	J'ai acquis la conviction qu'il était encore vivant.	2836317	Аның әле һаман да исән икәнен ачыкладым.
2769193	Tout ce que je dis est mensonge. Et ça, c'est la vérité.	2836313	Бар сөйләгәнем - ялган. Һәм бу хак сүз.
2769194	J'espère que personne ne te dira cette phrase.	2836312	Бу сүзләрне сиңа беркем дә әйтмәс дип өметләнәм.
2769442	Marie et John ne savent ni l'un ni l'autre nager.	2836310	Джон белән Мария икесе дә йөзә белми.
672891	C'est mon cheval.	2811377	Бу минем атым.
2800363	Pourrais-tu me réveiller demain à la même heure ?	988365	Мине иртәгә шул ук вакытта уята алмассыңмы?
2806586	Entendez vous dans nos campagnes Mugir ces féroces soldats? Ils viennent jusque dans vos bras, Égorger vos fils, vos compagnes!	913137	Күрәсезме, безнең авылларда Тупас солдатлар ни кыра? - Безнең кул җиткәнне көтеп, Йорт-җирләребездә узына! (traduction en vers)
2842121	Elle arrivera vers midi.	2842411	Ул төш җиткәч килер.
4578516	Le voilà !	2842412	Ул да монда!
2918953	Marie oubliait son parapluie.	2918958	Мария зонтын онытып калдырган.
2933373	C'est lui qui amène le pain à la maison.	3326505	Өйгә икмәк алып кайткан кеше ул.
3017966	Depuis le matin je mange avec les chevaux de bois.	3029470	Иртәдән бирле агач атлар белән бергә ашыйм.
3326872	On avale bien des couleuvres pour faire de la paix son œuvre.	3332905	Ут йотасың, куеп үз көчең, хезмәтеңне таныту өчен.
4107662	Il mange une pomme.	3282049	Ул алма ашый.
4107668	Il n’habite pas à Tachkent.	3834027	Ул Ташкентта яшәми.
3084038	Je n'aime pas le thé vert.	2962065	Мин күк чәй яратмыйм.
4107680	Je t’attends.	3282359	Мин сине көтәм.
2870909	J'attends votre réponse.	3282358	Җавабыгызны көтәм.
2809267	Nous ne pouvons pas déchirer une page du livre de notre vie, mais nous pouvons jeter le livre entier au feu.	4262682	Тормышыбызның аерым бер битен ертып алып булмый, ләкин без аның бөтен китабын утка ташлый алабыз.
2809267	Nous ne pouvons pas déchirer une page du livre de notre vie, mais nous pouvons jeter le livre entier au feu.	4262687	Tormışıbıznıñ ayırım ber biten yırtıp alıp bulmıy, läkin bez anıñ böten kitabın utqa taşlıy alabız.
4410171	Je ne mange pas pendant six jours.	4410173	Алты көн берни дә ашамыйм инде.
4410177	Dans la région de Tcheliabinsk, il y a deux villages tatars avec des noms français - Paris et Fère-Champenoise.	4410176	Чиләбе өлкәсендә француз атамаларын йөрткән ике татар авылы бар - Париж һәм Фер-Шампенуаз.
4443975	Savez-vous jouer de la dombra ?	4443957	Сез думбрада уйный аласызмы?
4443995	Jouez-vous de la dombra ?	4443962	Сез думбрада уйныйсызмы?
4444036	Je veux savoir.	4444027	Беләсем килә.
4444041	Nous voulons savoir.	4444032	Беләсебез килә.
4442569	Les Français boivent du vin.	4444062	Французлар шәраб эчәләр.
4489560	Qu'est-ce que l'amour ?	4489525	Нәрсә ул - мәхәббәт?
4135901	Je vous attends.	4540415	Мин сезне көтәм.
1843211	Elles t'attendent.	3993607	Алар сине көтә.
2123894	On a perdu.	4622100	Оттырдык.
2123894	On a perdu.	4622101	Оттырдылар.
2043308	L'Italien est ma langue maternelle.	4622103	Итальян теле - ана телем.
2043308	L'Italien est ma langue maternelle.	4622105	Итальян теле - туган телем.
3349654	J'enseigne la langue française.	4624170	Мин француз теле укытам.
1511943	Tu as des enfants ?	4626478	Синең балаларың бармы?
1511939	Avez-vous des enfants ?	4629704	Сезнең балаларыгыз бармы?
4650875	Si vous ne voulez pas le faire pour Tom, alors faites-le pour moi !	4651552	Моны Том өчен эшләргә теләмәсәгез, минем өчен эшләгез!
4651315	Fasse que le ciel nous vienne en aide !	4651568	Күкләр ярдәм итсен безгә!
4767296	Nous ne sommes plus vos singes!	4767297	Без хәзер сезнең маймылларыгыз түгел инде!
4442884	J'ai un éléphant.	4821777	Минем филем бар.
4612527	Tom comprend-il le français ?	4843999	Том французча аңлыймы?
1788171	Où sont mes dragons ?	4888605	Аждаһаларым кайда?
375871	Pourquoi ?	911576	Нигә?
134976	Je sais.	988097	Беләм.
8795	Non !	988262	Юк!
628242	C'est juste !	988585	Дөрес!
628205	C'est vrai !	988585	Дөрес!
837673	C'est joli.	989044	Ямьле.
509819	Salut !	2834620	Сәлам!
373345	Bonjour !	2834620	Сәлам!
3100	Je ne sais pas.	3173833	Белмим.
745250	Assez !	3173881	Җитте!
516030	Ça suffit !	3173881	Җитте!
4267815	Entends-tu ?	4006529	Ишетәсеңме?
1013051	As-tu soif ?	4240590	Сусадыңмы?
1906753	Regardes-tu ?	4254850	Карыйсыңмы?
334351	Que fais-tu ?	4343914	Нишлисең?
3093	Qu'est-ce que tu fais ?	4343914	Нишлисең?
6692	Je suis étudiant.	988283	Мин студент.
575784	Tu es belle.	988693	Син чибәр.
8438	Il fait froid aujourd'hui.	988792	Бүген салкын.
495940	Oublie-le.	988807	Оныт аны.
15601	Elle est heureuse.	989037	Ул бәхетле.
4162854	Il est heureux.	989037	Ул бәхетле.
3184	Pourquoi demandes-tu ?	989061	Нигә сорыйсың?
1851017	Ferme la fenêtre !	990040	Тәрәзәне яп!
128096	Brossez vos dents.	990045	Тешләрегезне чистартыгыз.
330237	C'est moi-même qui l'ai fait.	1010821	Үзем эшләдем.
514787	Je suis touriste.	1013070	Мин турист.
671759	Je ne mange pas.	1013102	Мин ашамыйм.
395925	Qui suis-je ?	1013341	Кем мин?
433213	Qu'est-ce que vous cuisinez ?	1053781	Нәрсә пешерәсез?
536450	Que cuisinez-vous ?	1053781	Нәрсә пешерәсез?
375327	Oui, deux.	1054118	Әйе, ике.
133247	Il est malade.	1055899	Ул авырый.
428936	Demande à Alex.	1062808	Алекстан сора.
464101	As-tu des questions ?	1067221	Сорауларың бармы?
1012300	Tu as des questions ?	1067221	Сорауларың бармы?
6641	Je suis professeur.	1067801	Мин профессор.
1474490	Où sont les garçons ?	1067893	Малайлар кайда?
460630	J'ai assez mangé, merci.	1067906	Рәхмәт, туйдым.
1152575	Avez-vous un fils ?	1488102	Улыгыз бармы?
494537	Je suis journaliste.	2804979	Мин журналист.
2723492	Je mange du pain.	2831468	Ипи ашыйм.
2723492	Je mange du pain.	2831470	Икмәк ашыйм.
333159	Bonsoir !	2834590	Хәерле кич!
2346993	Voici mon passeport.	2843880	Менә паспортым.
564436	C'est quoi ?	2844120	Бу нәрсә?
3094	Qu'est-ce que c'est ?	2844120	Бу нәрсә?
470160	Il est ivre.	2876676	Ул исерек.
441355	Tu n'as pas compris.	2876717	Син аңламагансың.
1289382	Pleut-il ?	2876737	Яңгыр явамы?
3900022	Il pleut ?	2876737	Яңгыр явамы?
129411	Les oiseaux volent.	2879849	Кошлар оча.
1850992	C'est un œil.	2886508	Бу - күз.
1684571	Arrêtez-le !	2913903	Туктатыгыз аны!
2805305	Je vis à Tahiti.	2805303	Мин Таитида яшим.
2805306	J'habite à Tahiti.	2805303	Мин Таитида яшим.
497402	Quel est votre nom ?	2804974	Сезнең исемегез ничек?
2308648	Quand as-tu appris à nager ?	1332929	Йөзәргә кайчан өйрәндең?
9132	L'or est plus lourd que le fer.	1362140	Алтын тимердән авыррак.
3607	Je te donne ma parole.	1067896	Сүз бирәм сиңа.
474969	Ta réponse est juste.	1067900	Синең җавап дөрес.
482211	Il a beaucoup d'argent.	1067949	Аның акчасы күп.
2695261	Je m'appelle Sasha.	1285827	Минем исемем Саша.
2695264	Mon nom est Sasha.	1285827	Минем исемем Саша.
1071781	Mon nom est Sascha.	1285827	Минем исемем Саша.
2695308	Je m'appelle Sascha.	1285827	Минем исемем Саша.
1300471	À qui parles-tu ?	1327248	Кем белән сөйләшәсең?
1728847	Avec qui parles-tu ?	1327248	Кем белән сөйләшәсең?
541197	Étudies-tu quotidiennement ?	1332923	Һәр көн укыйсыңмы?
541189	Étudies-tu chaque jour ?	1332923	Һәр көн укыйсыңмы?
776613	Décembre a 31 jours.	1055851	Декабрьдә 31 көн.
336924	Quel chapeau est le tien ?	1055862	Эшләпәләрнең кайсысы синеке?
753452	Regardons la télé.	1055881	Әйдә телевизор карыйк.
7055	J'ai beaucoup de livres.	1055951	Минем китапларым күп.
3647398	Non, je suis fatiguée.	1058572	Юк, мин арыдым.
377270	Non, je suis fatigué.	1058572	Юк, мин арыдым.
495412	Je joue au tennis.	1062742	Мин теннис уйныйм.
536949	Je suis traducteur.	4623954	Мин тәрҗемәче.
1240089	Je suis né en Chine.	4618480	Мин Кытайда тудым.
4618521	Je suis née en Chine.	4618480	Мин Кытайда тудым.
474504	J'étudie le coréen.	4623216	Мин корея телен өйрәнәм.
3597142	Qui sont-ils ?	4692484	Алар кемнәр?
3597143	Qui sont-elles ?	4692484	Алар кемнәр?
763321	Quand es-tu venu ?	4794923	Син кайчан килдең?
135946	Janvier est le premier mois de l'année.	4849257	Гыйнвар — елның беренче ае.
1196044	As-tu un chien ?	4812395	Синең этең бармы?
1195272	Est-ce que tu as un chien ?	4812395	Синең этең бармы?
4849356	Tom est mon frère aîné.	4849348	Том — минем абыем.
11281	Combien coûte ce stylo ?	1013076	Бу каләм күпме тора?
965256	As-tu des enfants ?	4626478	Синең балаларың бармы?
559148	Je ne crois pas en Dieu.	1052064	Мин Аллага ышанмыйм.
7579	Ma montre avance de dix minutes.	1340944	Сәгатем ун минут алда.
451827	Notre école se trouve dans le sud de la ville.	1067888	Мәктәбебез шәһәрнең көньягында урнашкан.
1383081	Vous devez manger davantage.	1341738	Сезгә күбрәк ашарга кирәк.
4895463	Esperanto est la langue de l'amour.	4895548	Эсперанто - мәхәббәт теле.
934651	Là où il y a de la lumière, il y a aussi de l'ombre.	4257109	Яктылык булган җирдә күләгә дә бар.
485610	J'aime les roses rouges.	425271	Мин кызыл розалар яратам.
1071333	Je n'ai pas faim.	3213016	Мин ач түгел.
1071333	Je n'ai pas faim.	3213017	Ашыйсым килми.
519943	Prolétaires de tous les pays, unissez-vous !	4899654	Барлык илләрнең пролетарийлары, берләшегез!
13516	Marie aide sa mère.	1336981	Мария әнисенә ярдәм итә.
1843210	Ils t'attendent.	3993607	Алар сине көтә.
4504460	Les chats ont deux oreilles.	4504443	Песиләрнең ике колагы бар.
4052	Ne nous oublie pas !	4783606	Безне онытма!
2075910	Je t'aime.	400864	Мин сине яратам.
913484	Il sait un peu d'anglais.	4960579	Ул инглизчә бераз белә.
5027216	Je trouve ce site génial et c’est merveilleux de pouvoir aider les amis du monde entier !	5027217	Мин бу сәхифәне даһи дип табам, һәм бөтен дөньядагы дусларга ярдәм итү бик күңелле!
5027216	Je trouve ce site génial et c’est merveilleux de pouvoir aider les amis du monde entier !	5027219	Min bu säxifäne dahi dip tabam, häm böten dönyadağı duslarğa yärdäm itü bik küñelle!
11456	As-tu besoin de ce livre ?	1013069	Сиңа бу китап кирәкме?
2654928	Ce n'est pas un poisson.	4004615	Бу балык түгел.
457318	Je ne bois pas de café.	450134	Мин каһвә эчмим.
1313534	J'ai compris.	2843844	Аңладым.
3221841	Qu'as-tu écrit ?	5155308	Ни яздың?
9217	Les poissons vivent dans la mer.	4160316	Балыклар диңгездә яши.
236942	Cet animal est très intelligent.	1067846	Бу хайван бик акыллы.
4486525	C'est ma phrase.	5138207	Бу минем җөмләм.
606506	Dimanche vient après samedi.	988043	Якшәмбе шимбәдән соң килә.
5294835	La craie est blanche.	5294871	Акбур ак.
3480224	C'est son cheval.	3479695	Бу аның аты.
429231	Ne fais pas de bruit.	3448477	Шаулама.
3468880	Le monde est beau !	3448416	Дөнья гүзәл!
3686	Il pleut.	3402803	Яңгыр ява.
976856	Il est historien.	3402777	Ул тарихчы.
487974	Où est ton école ?	3296845	Мәктәбең кайда?
461907	Où est ton chien ?	3296847	Этең кайда?
391039	Où est ma montre ?	3296849	Сәгатем кайда?
2071330	Vous avez raison.	3296855	Сез хаклы.
1308127	Avez-vous vécu ici ?	3159117	Сез монда яшәдегезме?
331102	Est-ce que c'est votre voiture ?	3163046	Бу сезнең машинагызмы?
1117835	C'est votre voiture ?	3163046	Бу сезнең машинагызмы?
1309693	Est-ce votre voiture ?	3163046	Бу сезнең машинагызмы?
1185608	Plus vite, plus haut, plus fort.	3196704	Тизрәк, югарырак, көчлерәк.
584681	Tu es mon ami.	3212958	Син минем дустым.
2749329	Tu es mon amie.	3212958	Син минем дустым.
488872	Ils ne m'aiment pas.	3292851	Алар мине яратмыйлар.
587070	Elles ne m'aiment pas.	3292851	Алар мине яратмыйлар.
437166	La plume est plus forte que l'épée.	3296830	Каләм кылычтан үткенрәк.
478643	Avec qui est-ce que je parle ?	3264066	Мин кем белән сөйләшәм?
592867	Ce pays s'appelle la Russie.	3161163	Бу ил Русия дип атала.
351744	Dix, onze, douze, treize, quatorze, quinze, seize, dix-sept, dix-huit, dix-neuf, vingt.	3290137	Ун, унбер, унике, унөч, ундүрт, унбиш, уналты, унҗиде, унсигез, унтугыз, егерме.
2071297	Marie a raison.	3296749	Мария хаклы.
408166	Nous avons deux enfants.	1062806	Безнең ике балабыз бар.
1272734	Voici ma chambre.	4235853	Бу минем бүлмәм.
10493	Ce vélo appartient à notre école.	912501	Бу велосипед безнең мәктәпнеке.
182757	J'ai une question.	990020	Минем бер соравым бар.
13673	Bien sûr !	988108	Әлбәттә!
5465161	Qui se prend avec amour, se quitte avec rage.	5465165	Гашыйк булган — ярсудан ваз кичкән.
5480349	Or la question se pose tout autrement.	5480351	Ләкин эшләр бөтенләй башкача бара.
5480349	Or la question se pose tout autrement.	5480356	Ә сорау бөтенләй башкача куелган.
5483616	Il est vrai que ce n'est pas une consolation.	5483617	Чыннан да, бу бөтенләй юаныч түгел.
5483616	Il est vrai que ce n'est pas une consolation.	5483618	Һичшиксез, моның юандырырлыгы юк.
5483620	Il y a une autre source de consolation dans tout ça.	5483621	Боларның тагын бер юанычы бар.
5483623	Cela ne va pas faire tomber la dictature, mais c'est une consolation pour ceux qui sont contraints d'y vivre.	5483624	Мөгаен, бу гамәл диктатураны бәреп төшерә алмас, ләкин әлеге мохиттә яшәргә мәҗбүр булганнар өчен беркадәр юаныч булыр.
4580437	Je n'ai pas compris.	5732181	Аңламадым.
523031	Il se rase quatre fois par semaine.	1054025	Ул атнага дүрт тапкыр кырына.
899100	Comparez la traduction à l'original.	1362266	Тәрҗемәне төп нөсхә белән чагыштырыгыз.
894993	Nous eûmes beaucoup de pluie ce mois-là.	990100	Бу айда бездә яңгыр күп яуды.
4261203	J'aimerais apprendre le français.	6029053	Француз телен өйрәнер идем.
4261203	J'aimerais apprendre le français.	6029055	Frantsuz telen öyräner idem.
1189643	Mes enfants usent rapidement leurs chaussures.	6141729	Балаларым аяк киемнәрен бик тиз туздыра.
1189643	Mes enfants usent rapidement leurs chaussures.	6141731	Balalarım ayaq kiemnären bik tiz tuzdıra.
1189609	Je travaille comme gardien de musée.	6141733	Min muzeyda qarawılçı bulıp eşlim.
1189609	Je travaille comme gardien de musée.	6141734	Мин музейда каравылчы булып эшлим.
1238042	Elle a été capturée alors qu'elle tentait de voler des bijoux.	6141748	Anı qıymmätle äyberlär urlarğa mataşqanda totqannar.
1238042	Elle a été capturée alors qu'elle tentait de voler des bijoux.	6141749	Аны кыйммәтле әйберләр урларга маташканда тотканнар.
6168173	De quoi as-tu besoin encore ?	6167997	Сиңа тагын ни кирәк?
6168161	Donne pas aux enfants de lait froid !	6167966	Балаларга салкын сөт бирмә.
6167865	Tu es un bon musicien.	6167965	Син яхшы музыкант.
6167858	Connais-tu toutes les lettres ?	6167943	Бөтен хәрефләрне дә беләсеңме?
6167804	Tom s'est endormi dans le cinéma.	6167793	Том кинода йокыга киткән.
380237	Qui est cette personne ?	450138	Бу кеше кем?
6309514	C'est l'heure de faire une pause café.	6309527	Каһвә эчеп алырга вакыт җитте.
6309510	Je sais pourquoi c'était nécessaire.	6309528	Моның нигә кирәк булганын беләм.
6309503	Ce titre était extrêmement trompeur.	6309529	Бу башлык соң дәрәҗәдә ялгыш иде.
6992146	Désolé de ne pas te l'avoir dit.	6992147	Сиңа бу хакта әйтмәгәнем өчен гафу ит.
6992146	Désolé de ne pas te l'avoir dit.	6992156	Моны сиңа әйтмәгәнем өчен гафу ит.
6992166	Je crois que tu ne peux pas le faire ? Chiche !	6992187	Моны эшли алмассың дип уйлыйммы? Тот капчыгыңны!
6992197	Allez, venez, aujourd'hui c'est moi qui régale !	6992198	Әйдә, ябышыгыз, бүген мин сыйлыйм!
4368	Il a neigé toute la nuit.	914902	Төне буе кар яуды.
133134	Il joue dans sa chambre.	1013337	Ул үзенең бүлмәсендә уйный.
440783	Il est difficile de répondre à cette question.	2923524	Бу сорауга җавап бирүе кыен.
457307	Pourquoi n'êtes-vous pas venu ?	3296746	Нигә килмәдегез?
457309	Pourquoi n'es-tu pas venu ?	3993925	Нигә килмәдең?
564436	C'est quoi ?	2923723	Нәрсә бу?
634681	Personne ne peut résoudre ce problème.	988256	Беркем дә бу проблеманы чишә алмый.
827964	Je n'ai pas de sœurs.	8447564	Апа-сеңелләрем юк минем.
1719845	J'habite dans une vieille maison.	3992359	Мин иске өйдә яшим.
