1333280	¿Le ponemos un poco más de sal?	8096248	צי זאָלן מיר צולײגן אַ ביסל מער זאַלץ?
1333280	¿Le ponemos un poco más de sal?	8096247	זאָלן מיר צולײגן אַ ביסל מער זאַלץ?
436444	Estoy cansado.	8102483	כ'בין מיד.
455960	Estoy cansada.	8102483	כ'בין מיד.
537856	Estaba cansado.	8102492	כ'בין געװען מיד.
537856	Estaba cansado.	8102491	איך בין געװען מיד.
507142	Él parece cansado.	8102493	ער זעט אױס מיד.
1413579	Parece cansado.	8102493	ער זעט אױס מיד.
1413584	Parece estar cansado.	8102493	ער זעט אױס מיד.
1151911	Me siento cansado.	8102509	איך פֿיל זיך מיד.
800717	¿Hablas klingon?	8104218	צי רעדסטו קלינגאָניש?
800720	¿Habla klingon?	8104220	צי רעדט איר קלינגאָניש?
800723	¿Habláis klingon?	8104220	צי רעדט איר קלינגאָניש?
1280022	John es astuto.	8104275	דזשאָן איז קלוג.
434681	¡Basta!	8104404	באַסטאַ!
4482208	Me gusta el arroz.	8105026	איך האָב ליב רײַז.
884993	¿Entiendes?	8105242	פֿאַרשטײסטו?
884993	¿Entiendes?	8105243	צי פֿאַרשטײסטו?
2142367	¿Entendéis?	8105245	צי פֿאַרשטייט איר?
6694951	¿Entiende?	8105245	צי פֿאַרשטייט איר?
2142367	¿Entendéis?	8105246	צי פֿאַרשטײט איר?
6694951	¿Entiende?	8105246	צי פֿאַרשטײט איר?
639203	Jesús te odia.	8107651	יאָשקע האָט דיך פֿײַנט.
639203	Jesús te odia.	8107652	ישו האָט דיך פֿײַנט.
7722409	Los beduinos viven en el desierto.	8108489	די בעדואינער לעבן אינעם מידבר.
9921	Ayer compré un libro.	1559137	נעכטן האָב איך געקױפֿט אַ בוך.
1894352	Compré un libro ayer.	1559137	נעכטן האָב איך געקױפֿט אַ בוך.
1522771	Creo que él está cansado.	8107640	איך מײן אַז ער איז מיד.
2676882	Nadie me entendía.	8107720	קײנער האָט מיך ניט פֿאַרשטאַנען.
457848	Odio el café.	8107650	כ'האָב פֿײַנט קאַװע.
6471502	Detesto el café.	8107650	כ'האָב פֿײַנט קאַװע.
457848	Odio el café.	8107649	איך האָב פֿײַנט קאַװע.
6471502	Detesto el café.	8107649	איך האָב פֿײַנט קאַװע.
673808	Hay mucho dinero.	8106765	ס'איז דאָ אַ סך געלט.
2965	"Gracias." "De nada."	743751	"א דאַנק" "נישטאָ פאַרוואָס"
3664380	"Gracias." "No hay de qué."	743751	"א דאַנק" "נישטאָ פאַרוואָס"
7586163	La cesta está llena de botellas.	8136811	דער קאָרב איז פֿול מיט פֿלעשער.
6674918	Es una gran persona.	8136781	איר זײַט אַ גרױסער מענטש.
581213	Ella le odiaba.	8107648	זי האָט אים פֿײַנט געהאַט.
6924247	Tom se identifica como queer.	7529042	טאָם אידענטיפיצירט זיך װי קוויר.
6726944	Tom está enojadísimo.	8171345	טאָם איז זײער ברוגז.
3775654	Tom parece estar enojado.	8171596	טאָם זעט אױס ברוגז.
2418220	Jane estaba enojada.	8171593	דזשײן איז געװען אין כּעס.
2418220	Jane estaba enojada.	8171590	דזשײן איז געװען ברוגז.
645075	¿Estás enojado?	8171578	ביסטו ברוגז?
4484505	¿Estás enojada?	8171578	ביסטו ברוגז?
635932	¿Estás loco?	8174172	ביסטו משוגע?
1387876	¿Estás loca?	8174172	ביסטו משוגע?
1128004	Ella se enojó.	8171574	זי איז געוואָרן ברוגז.
8046312	Se enojó.	8171574	זי איז געוואָרן ברוגז.
2720113	¿Está usted loca?	8174173	זײַט איר משוגע?
2720117	¿Está usted loco?	8174173	זײַט איר משוגע?
1476902	Nunca más.	8179392	קיינמאָל מער.
2597617	Tom es fiel.	8179446	טאָם איז געטרײַ.
6629379	Tom fue leal.	8179447	טאָם איז געװען געטרײַ.
2922	¡Toma un libro y léelo!	1559044	נעם אַ בוך און לײען עס.
454074	Tengo dos libros.	8217680	איך האָב צװײ ביכער.
454134	Tienes que ir.	8221419	דו מוזסט גיין.
1202440	No importa.	8224240	ס'איז ניט חשובֿ.
5023235	Nadie sabe nada.	8243753	קיינער ווייס גאָרנישט.
5018294	Nadie sabe algo.	8243753	קיינער ווייס גאָרנישט.
1527961	El gato es grande.	8246013	די קאַץ איז גרויס.
568122	A ella le gusta escuchar música.	8249809	זי האָט ליב צוהערן מוזיק.
6393080	Los gatos son inteligentes.	8249821	קעץ זענען קלוג.
4058376	¡Sí!	8253492	יאָ!
1766916	Te amo, Laurie.	8253933	איך האָב דיך ליב, לאָרי.
2150108	Nadie respondió.	8097625	קײנער האָט ניט געענטפֿערט.
3958282	El perro es negro.	8256077	דער הונט איז שװאַרץ.
1174898	Ella habla un poco de árabe.	8258578	זי רעדט אַ ביסל אַראַביש.
376608	No sé.	8261890	איך ווייס נישט.
2394637	Yo no sé.	8261890	איך ווייס נישט.
376608	No sé.	8261889	איך ווייס ניט.
2394637	Yo no sé.	8261889	איך ווייס ניט.
2351624	No tengo casa.	8262482	איך האָב ניט קײן הױז.
1636008	¡Empuja!	8266849	שטופּ!
1636010	¡Empuje!	8266849	שטופּ!
8272305	No tengo sed.	8272317	כ'בין ניט דאָרשטיק.
526220	Soy gay.	8276360	כ'בין געי.
3012395	Él es gay.	8276375	ר'איז גײ.
3699695	Este perro es gay.	8276379	דער הונט איז גײ.
2764953	No soy gay.	8276381	כ'בין ניט גײ.
526230	Soy gay, ¿y?	8280570	כ'בין גײ, נו?
4523918	Soy gay, ¿y qué?	8280570	כ'בין גײ, נו?
1266269	Algunos niños nadan en el mar.	8285983	עטלעכע קינדער שװימען אינעם ים.
772390	Algunos niños están nadando en el mar.	8285983	עטלעכע קינדער שװימען אינעם ים.
1266269	Algunos niños nadan en el mar.	8285982	עטלעכע קינדער שװימען אין ים.
772390	Algunos niños están nadando en el mar.	8285982	עטלעכע קינדער שװימען אין ים.
2444399	Está llegando el invierno.	4317762	ווינטער קומט.
2406606	Soy astrónomo.	8300751	כ'בין אַן אַסטראָנאָם.
2474752	Voy a dormir acá.	8303997	כ'װעל דאָ שלאָפֿן.
694799	¿Qué has dicho ayer?	8304027	װאָס האָסטו געזאָגט נעכטן?
1766761	¿Qué dijiste ayer?	8304027	װאָס האָסטו געזאָגט נעכטן?
336554	Eso es un lápiz.	8305147	דאָס איז אַ בלײַער.
345302	Esto es un lápiz.	8305147	דאָס איז אַ בלײַער.
2125501	Eso es una mesa.	8305144	דאָס איז אַ טיש.
1284268	Esta es una mesa.	8305144	דאָס איז אַ טיש.
4225881	La India es mi país.	8307193	אינדיִע איז מײַן לאַנד.
2764953	No soy gay.	8313501	כ'בין נישט גײ.
8316432	Vivimos en Hungría.	8317550	מיר װינען אין אונגערן.
8317710	Tom tiene amigos en Alemania.	8318708	טאָם האָט חבֿרים אין דײַטשלאַנד.
514750	Hoy no estoy ocupado.	8322377	הײַנט בין איך ניט פֿאַרנומען.
514751	Hoy no estoy ocupada.	8322377	הײַנט בין איך ניט פֿאַרנומען.
5057936	Sos inteligente.	8104279	דו ביסט קלוג.
5057935	Eres inteligente.	8104279	דו ביסט קלוג.
628241	Estamos de acuerdo.	7968958	מיר זענען מסכּים.
1283000	Lee este libro.	8344112	ליין דעיע בוך.
1283000	Lee este libro.	8104332	לײען דאָס בוך.
1660415	La manzana es roja.	8344092	די עפל איז רויט.
1545423	Mi nombre es Ivan.	8346479	מײַן נאָמען איז איװאַן.
1809339	¿Cuándo fuiste a Roma?	8346502	װען ביסטו געפֿאָרן קײן רױם?
6021726	El perro comió mi tarea.	8346947	דער הונט האָט אױפֿגעגעסן מײַן הײמאַרבעט.
1296693	Ella estudia inglés.	8349134	זי שטודירט ענגליש.
2068368	Soy un gato.	8351002	כ'בין אַ קאַץ.
2068368	Soy un gato.	8351003	איך בין אַ קאַץ.
1272526	George Washington fue el primer presidente de Estados Unidos de América.	8353294	דזשאָרזש װאַשינגטאָן איז געװען דער ערשטער פּרעזידענט פֿון די פֿאַראײניקטע שטאַטען פֿון אַמעריקע.
433632	¡No pasarán!	8361422	זיי וועלן ניט דורכגיין!
2816482	Tiene buen corazón.	8362386	ער איז גוטהאַרציק.
1206525	Él tiene buen corazón.	8362386	ער איז גוטהאַרציק.
872310	Hay un hombre en la puerta que quiere hablar contigo.	8366790	ס'איז דאָ אַ מאַן אין טיר וואָס וויל רעדן מיט דיר.
6864200	Un oso mató a Tom.	8366848	אַ בער האָט געטײט טאָמען.
2255720	Fuimos a pie.	8372165	מיר זײַנען געגאַנגען.
6393080	Los gatos son inteligentes.	8372238	קעץ זײַנען קלוג.
628241	Estamos de acuerdo.	8372193	מיר זײַנען מסכּים.
2720117	¿Está usted loco?	8372261	זענט איר משוגע?
2720113	¿Está usted loca?	8372261	זענט איר משוגע?
6674918	Es una gran persona.	8372281	איר זענט אַ גרױסער מענטש.
2471353	¿Por qué no ambos?	8374410	פֿאַרװאָס נישט די בײדע?
2471354	¿Por qué no ambas?	8374410	פֿאַרװאָס נישט די בײדע?
2471354	¿Por qué no ambas?	8374409	פֿאַרװאָס ניט די בײדע?
2471353	¿Por qué no ambos?	8374409	פֿאַרװאָס ניט די בײדע?
2096595	Es más alta que yo.	8374455	זי איז העכער פֿאַר מיר.
6985387	Ella es más alta que yo.	8374455	זי איז העכער פֿאַר מיר.
531828	Ella nos dio un regalo.	8374790	זי האָט אונדז געגעבן אַ מתּנה.
1567448	¡Proletarios de todos los países, uníos!	8374899	פּראָלעטאַריער פֿון אַלע לענדער, פֿאַראײניקט זיך!
2117817	El yidis se escribe con letras hebreas.	8375064	ייִדיש װערט געשריבן מיטן אַלף־בת.
4076416	No soy ningún pájaro ni ninguna red me entrampa; yo soy un ser humano libre con una voluntad independiente.	8375076	איך בין ניט קײן פֿאָגל, און קײן נעץ האָט ניט מיך אַרײַנגעקאַפּט; איך בין אַ פֿרײַער מענטש מיט אַן אומאָפּהענגיקן רצון.
1815293	Esta medicina te ayudará.	8375166	דער מעדיקאַמענט װעט דיר העלפֿן.
2061583	Este medicamento te ayudará.	8375166	דער מעדיקאַמענט װעט דיר העלפֿן.
4350862	Esta medicina le va a ayudar.	8375167	דער מעדיקאַמענט װעט אײַך העלפֿן.
7983005	Tom pensó que Mary estaba loca.	8376154	טאָם האָט געמײנט אַז מערי איז משוגע.
5711213	El único buen fascista es el fascista muerto.	7022855	דער איינציקער גוטער פֿאַשיסט איז אַ טויטער‎ פֿאַשיסט.
936346	Tengo un buen diccionario.	7160472	איך האָב אַ‎ גוט ווערטערבוך.
853351	¡Adiós!	7293403	זײַ געזונט!
928545	¡Jesús!	7293411	צו געזונט!‎‎
2117445	Jesús.	7293414	צו געזונט.‎‎
781040	Soy un hombre.	8378447	איך בין אַ מאַן.
1130883	Yo soy hombre.	8378447	איך בין אַ מאַן.
1104143	Yo soy un hombre.	8378447	איך בין אַ מאַן.
2624647	¡Trabajadores del mundo, uníos!	8387293	אַרבעטער פֿון דער װעלט, פֿאַראײניקט זיך!
4207959	Obreros del mundo, ¡uníos!	8387293	אַרבעטער פֿון דער װעלט, פֿאַראײניקט זיך!
1390099	América es muy grande.	8389396	אַמעריקע איז זײער גרױס.
5967430	Quizá tengamos que decirlo.	8394188	אפֿשר דאַרפֿן מיר עס זאָגן.
5961371	No había razón para venir.	8397205	ס'איז געווען נישטאָ קײן פֿאַרוואָס צו קומען.
7276532	Ese otro lápiz es mío.	8405244	דער אַנדערער בלײַער איז מײַנער.
2463927	Canadá no es un paraíso.	8405255	קאַנאַדע איז נישט קיין גן־עדן.
2463927	Canadá no es un paraíso.	8405256	קאַנאַדע איז ניט קיין גן־עדן.
1410032	Todos tuvieron un buen año.	8415182	אַלע האָבן געהאַט אַ גוט יאָר.
1956872	¡Oh, pobre de mí!	8417387	אוי, וויי איז מיר!
811616	Maté a Dios.	8418199	כ'האָב אומגעבראַכט‎ גאָט.
811616	Maté a Dios.	8418195	כ'האָב געטייט גאָט.
811616	Maté a Dios.	8418196	כ'האָב געהרגעט גאָט.
1675586	Maté a un dios.	8418231	כ'האָב געהרגעט אַ גאָט.
1675586	Maté a un dios.	8418227	כ'האָב געטייט אַ גאָט.
1675586	Maté a un dios.	8418230	כ'האָב אומגעבראַכט‎ אַ גאָט.
1131257	Lo que él está haciendo es ilegal.	8419788	װאָס ער מאַכט, איז אומלעגאַל.
1131257	Lo que él está haciendo es ilegal.	8419794	װאָס ער טוט, איז אומלעגאַל.
1182846	Nadie puede saberlo todo.	8419804	קיינער קען אַלץ נישט וויסן.
2795362	Nadie puede saber todo.	8419804	קיינער קען אַלץ נישט וויסן.
136209	¡Feliz Año Nuevo!	8420364	אַ גליקלעך נײַ־יאָר!
3206623	¡Feliz año!	8420364	אַ גליקלעך נײַ־יאָר!
4732328	Actualmente vivo en Boston.	8423272	איך וואוין הײַנט אין באָסטאָן.
4732328	Actualmente vivo en Boston.	8423271	איך וווין הײַנט אין באָסטאָן.
4732328	Actualmente vivo en Boston.	8423273	כ'לעב הײַנט אין באָסטאָן.
4732328	Actualmente vivo en Boston.	8423277	איך לעב הײַנט אין באָסטאָן.
2532759	El agua era azul.	8423331	דאָס וואַסער איז געווען בלאָ.
4153465	Esta agua está inodora.	8424098	דאָס וואַסער איז גערוכלאָז.
1987699	El agua está fría.	8424106	דאָס וואַסער איז קאַלט.
2725136	Yo bebo agua.	8424121	איך טרינק וואַסער.
4258961	Estoy bebiendo agua.	8424121	איך טרינק וואַסער.
2138897	Estoy tomando agua.	8424121	איך טרינק וואַסער.
5745781	Bebo agua.	8424121	איך טרינק וואַסער.
3250063	Tom bebe agua.	8424142	טאָם טרינקט וואַסער.
2725870	¿Qué haces para evitarlo?	8424307	וואָס מאַכסטו פֿאַר פֿאַרמײַדן דאָס?
3062525	¡Alabado sea el Señor!	8448606	ברוך־השם!
3346088	Vivimos juntos.	8449663	מיר לעבן צוזאַמען.
5752578	Vivimos en Boston.	8449703	מיר לעבן אין באָסטאָן.
464413	Vivimos en los Estados Unidos.	8449709	מיר לעבן אין די פֿאַראייניקטע שטאַטן.
5542047	Aquí es donde vivimos.	8449707	דאָ לעבן מיר.
1143588	El agua es importante.	8450093	וואַסער איז חשובֿ.
5439765	El agua es bella.	8450116	דאָס וואַסער איז שיין.
5439769	El agua es linda.	8450116	דאָס וואַסער איז שיין.
5439770	El agua es hermosa.	8450116	דאָס וואַסער איז שיין.
3523743	El agua es verde.	8450144	דאָס וואַסער איז גרוין.
5105176	Ella es loca.	8450210	זי איז משוגע.
434463	¡Felicitaciones!	8452148	מזל־טובֿ!
1205682	Esto no es verdad.	8452389	דאָס איז נישט אמת.
1579880	Eso no es verdad.	8452389	דאָס איז נישט אמת.
5024721	Tomás es xenofóbico.	8452390	טאָם איז קסענאָפֿאָביש.
2042208	¿Tiene dinero?	8452251	האָט זי געלט?
2678413	¿Ella tiene dinero?	8452251	האָט זי געלט?
2042208	¿Tiene dinero?	8452250	האָט ער געלט?
1205682	Esto no es verdad.	8452388	דאָס איז ניט אמת.
1284272	Eso no es cierto.	8452388	דאָס איז ניט אמת.
1205683	Esto no es cierto.	8452388	דאָס איז ניט אמת.
1579880	Eso no es verdad.	8452388	דאָס איז ניט אמת.
1896118	No es verdad.	8452388	דאָס איז ניט אמת.
1476991	Es falso.	8452385	דאָס איז פֿאַלש.
2864107	Eso es incorrecto.	8452385	דאָס איז פֿאַלש.
611090	Eso es injusto.	8452386	דאָס איז אומגערעכט.
5968705	Mi húngaro es terrible.	8454031	מײַן אונגאַריש איז שרעקלעך.
2385285	Tom es terrorista.	8454497	טאָם איז אַ טעראָריסט.
3225263	No somos terroristas.	8454498	מיר זענען נישט קיין טעראָריסטן.
3225263	No somos terroristas.	8454500	מיר זײַנען ניט קיין טעראָריסטן.
2223263	Los terroristas atacaron una mezquita.	8454563	די טעראָריסטן האָבן אַטאַקירט אַ מעטשעט.
2225249	Los terroristas han atacado una mezquita.	8454563	די טעראָריסטן האָבן אַטאַקירט אַ מעטשעט.
2225249	Los terroristas han atacado una mezquita.	8454567	די טעראָריסטן האָבן אָנגעפֿאַלן אױף אַ מעטשעט.
2223263	Los terroristas atacaron una mezquita.	8454567	די טעראָריסטן האָבן אָנגעפֿאַלן אױף אַ מעטשעט.
1263680	Corta las papas.	8455509	שנײַד די קאַרטאָפֿל.
1392142	Corta las patatas.	8455509	שנײַד די קאַרטאָפֿל.
1263680	Corta las papas.	8455508	שנײַד די קאַרטאָפֿלעס.
1392142	Corta las patatas.	8455508	שנײַד די קאַרטאָפֿלעס.
1392142	Corta las patatas.	8455504	שנײַד די בולבעס.
1263680	Corta las papas.	8455504	שנײַד די בולבעס.
1467852	Todos mienten.	8456190	יעדערער זאָגט ליגנס.
2119307	Todo el mundo miente.	8456190	יעדערער זאָגט ליגנס.
3143021	Tom mintió.	8456191	טאָם האָט ליגן געזאָגט.
5100162	Tom mentía.	8456191	טאָם האָט ליגן געזאָגט.
5100183	Tom estaba mintiendo.	8456191	טאָם האָט ליגן געזאָגט.
432296	El perro está muerto.	8458613	דער הונט איז טויט.
5978146	El agua es vida.	8458635	וואַסער איז דאָס לעבן.
2736050	Yo hablo bosnio.	8458546	איך רעד באָסניש.
2192006	No es nada.	8459993	גאָרנישט.
760003	Ningún problema.	8459993	גאָרנישט.
1202440	No importa.	8460012	ס'איז נישט חשובֿ.
1139983	Eso no es nada.	8460016	דאָס איז גאָרנישט.
2127190	Esto no es nada.	8460016	דאָס איז גאָרנישט.
5137741	Tomás miente.	8460104	טאָם זאָגט ליגן.
1668951	Tom está mintiendo.	8460110	טאָם זאָגט אַ ליגן.
4317924	¡Qué idea!	8460269	וואָס פֿאַר אַ געדאַנק!
4317935	¡Qué concepto!	8460269	וואָס פֿאַר אַ געדאַנק!
4317935	¡Qué concepto!	8460270	װאָס פֿאַר אַ באַגריף!
1718259	Tu opinión está un poco pasada de moda.	8460347	דײַן מיינונג איז אַ ביסל אַלטמאָדיש.
1718259	Tu opinión está un poco pasada de moda.	8460349	דײַן קוק איז אַ ביסל אַלטמאָדיש.
2073511	Tom está muerto.	8462006	טאָם איז טויט.
2726	Allen es un poeta.	8462323	אַלען איז אַ פּאָעט.
3664482	Allen es poeta.	8462323	אַלען איז אַ פּאָעט.
1408409	¡Lo violaste!	8462351	דו האָסט אים פֿאַרגוואַלדיקט!
741460	Nadie quiso ayudarnos.	8464497	קיינער האָט נישט געוואָלט אונדז העלפֿן.
741460	Nadie quiso ayudarnos.	8464495	קיינער האָט ניט געוואָלט אונדז העלפֿן.
6146994	¿Estáis en Berlín?	8465838	זענט איר אין בערלין?
6146994	¿Estáis en Berlín?	8465836	זײַט איר אין בערלין?
1557054	Tom es optimista.	8466107	טאָם איז אָפּטימיסטיש.
