1549860	In my opinion, in Kazakh there are many words that come from other languages, but there's nothing wrong with that.	1549859	Менiң пiкiрiмше, қазақ тiлiнiң iшiнде басқа тiлден келген сөздер көп, ал бұл жаман емес.
1549862	Music is a God given gift.	1549861	Музыка – құдайдың берген сыйы.
1549898	A wooden-legged, glass-eyed mother is coming.	1549897	Aғаштан жасалған аяғы бар, әйнектен жасалған көзi бар ана саған келе жатыр.
1549899	A mother with a wooden leg and glass eye is coming.	1549897	Aғаштан жасалған аяғы бар, әйнектен жасалған көзi бар ана саған келе жатыр.
1549900	That night, Asem broke five dishes.	1549894	Сол түнде, Әсем бес ыдысты сындырды.
1549901	First Asem, then Saule started to cry.	1549893	Бiрiншi Әсем, содан Сәуле жылай бастады.
1549902	But Saule didn't want to go.	1549891	Бiрақ Сәуленiң кеткiсi келмедi.
1549903	Saule, give me the drum.	1549890	Сәуле, дағырамды бершi.
1549904	Saule, give the drum.	1549890	Сәуле, дағырамды бершi.
1549905	One gypsy family with their caravan was encamped.	1549889	Бiр сыған отбасы өзiнiң керуенiмен тұрып жатқан екен.
1549906	Every day the girls used to walk to the village to look for work, after which they would give the money they found to their mother.	1549888	Күн сайын қыздар ауылға жаяу жұмыс iздеуге баратын, содан кейiн тапқан ақшасын анасына беретiн.
1549907	They lived in a village close to a forest.	1549887	Олар орманның жанындағы ауылда тұратын едi.
1550023	This is a waterproof watch.	1518415	Мынау - су сіңірмейтін сағат.
1550024	This is a waterproof clock.	1518415	Мынау - су сіңірмейтін сағат.
1550026	The dogs barked all night.	1518425	Иттер түнi бойы үрдi.
1550027	I will miss you.	1518439	Мен сені сағынамын.
1550029	He said that Tokyo is a safe city.	1518446	Ол деп айтты, Токио - қауiпсiз қала.
1550031	A hungry child doesn't play with a full child.	1518486	Аш бала тоқ баламен ойнамайды.
1550032	A hungry child isn't going to play with a full child.	1518486	Аш бала тоқ баламен ойнамайды.
1550899	During the Soviet Union, there were two big newspapers - "Pravda" and "Izvestiia."	1550898	Кеңес одағында, екi үлкен газет болған екен – «Правда» және «Известия».
1550900	The "Bolashak" program is very useful.	1550897	«Болашақ» бағдарламасы өте пайдалы болып жатыр.
1550902	If the government wants to write news, it is not news.	1550901	Егер үкiмет жаңалықты жазғызса, жаңалық емес.
1550904	Kazakhstan is one of the developed countries in Central Asia.	1550903	Қазақстан – Орта Aзияның дамыған елдерiнiң бiрi.
1550906	Because the president is a human being, making mistakes is possible.	1550905	Президент адам болғандықтан, қателер iстеуi мүмкiн.
1550908	The journalists in Russia are not free, are not independent.	1550907	Ресейдегi журналистика еркiн емес, тәуелсiз емес.
1550910	In Soviet times, each government made propaganda.	1550909	Соғыс кезiнде, әр үкiмет пропаганда жасайды.
1550912	America is not the most democratic nation.	1550911	Aмерика ең демократиялы ел емес.
1550919	When we tell such lies, I think we are informing others about our own selves.	1550916	Бiз осылай өтiрек айтқанда, бiз өзiмiз туралы хабарлаймыз, деп ойлаймын.
1550929	What's new with you?	1550926	Жаңалығыңыз бар ма?
1550930	Do you have any news?	1550926	Жаңалығыңыз бар ма?
1550934	Are the students sitting in the auditorium?	1550933	Студенттер аудиторияда отыр ма?
1550935	Do the students sit in the auditorium?	1550933	Студенттер аудиторияда отыр ма?
1550938	Will you eat dinner?	1550936	Кешкі тамақ ішесің бе?
1550941	I don't eat meat.	1550940	Мен ет жемеймін.
1550943	Where is the nearest store?	1550942	Жақын жердегі дүкен қайда?
1550947	What languages do you know?	1550946	Сіз қандай тілдерді білесіз?
1550949	No, I am not married.	1550948	Жоқ, үйленген жоқпын.
1550951	I am single.	1550950	Мен бойдақпын.
1550958	In his free time, he likes to be on the Internet.	1550957	Ол бос уақытында интернетте отыруды жақсы көреді.
1550959	In her free time, she likes to be on the Internet.	1550957	Ол бос уақытында интернетте отыруды жақсы көреді.
1553088	He doesn't know the Kazakh language.	1553068	Ол қазақ тілін білмейді.
1553089	She doesn't know the Kazakh language.	1553068	Ол қазақ тілін білмейді.
1560467	I don't speak Kazakh.	1560465	Мен қазақша сөйлемеймін.
1560467	I don't speak Kazakh.	1560468	Мен қазақша сөйлей алмаймын.
1564112	I will spend my next year vacation abroad.	1564107	Келесі жылы демалысымды шетелде өткіземін.
1570104	I will wait outside.	1569213	Тыста күтемін.
1580370	Please follow the school rules.	2428422	Мектеп ережелерін ұстануыңызды өтінеміз.
1597521	The Mongolian dinosaur was sold in New York for a million dollars.	1585442	Моңғол динозавры Нью-Йоркте миллион долларға сатылды.
1869830	Your room is dirty.	3573692	Сенің бөлмен кір.
1900777	When did you come?	3552592	Қашан келдіңіз?
2102665	Made in Russia.	2102663	Ресейде өндірілген.
2225415	Sugar is soluble in water.	2226005	Қант суда еритін.
2258234	Good morning.	3552552	Қайырлы таң!
2265983	Good evening!	3552559	Кеш жарық!
2317690	Do you want my heart between your teeth?	2340130	Жүрегімді тістерінің арасында қалайсың ба?
2402475	April 25th is World Malaria Day.	2402465	25 сәуір - бүкіләлемдік безгекке қарсы күрес күні.
2412739	I have two cats.	2927652	Менің екі мысығым бар.
2604279	What does a Sovietologist study?	2623602	Советологтар нені зерттейді?
1194034	I'm not a doctor.	2661345	Мен дәрігер емеспін.
2659619	He was in the seventh heaven.	1534058	Оның төбесі көкке жетті.
2666720	Do you have a book?	3685898	Сенің кітабың бар ма?
2686464	Children are the flowers of our lives.	2768803	Балалар өміріміздің гүлдері.
2730653	I am an engineer.	2296461	Мен инженермін.
2730657	He is not a student.	2297397	Ол студент емес.
2730661	She is not a student.	2297397	Ол студент емес.
2744109	Don't eat me.	2744107	Сен мені жеме.
2940527	We don't have a daughter.	2942291	Біздің қызымыз жоқ.
2940747	I haven't got books.	2942280	Менің кітаптарым жоқ.
3551575	Translate the word.	3551576	Сөзді аударыңыз.
3552554	Good afternoon!	3552552	Қайырлы таң!
1285339	How do you do?	3552562	Сәлеметсіз бе!
373330	Hello!	3552564	Сәлем!
373320	How are you?	3552574	Қаліңіз қалай?
1165055	Fine!	3552576	Тамаша!
3553092	Do you know much about Boston?	3554515	Бостон жайлы көп білесіз бе?
3553094	Do you know much about Tom?	3554514	Том жайлы көп білесіз бе?
3553096	This is the guitar that Tom gave me.	3554513	Том маған берген гитара осы.
2208343	Am I alone here?	3554511	Мен бұл жерде жалғызбын ба?
3553374	Has the climate changed?	3554470	Ауа райы өзгерді ме?
3553533	We will decide later.	3554469	Біз кейін шешерміз.
3554348	Have you ever eaten Turkish food?	3554466	Сіз Түркияның тамағын жеп көрдіңіз бе?
3554360	Have you ever eaten Mexican food?	3554464	Сіз Мексиканың тамағын жеп көрдіңіз бе?
3554420	Good morning. It's time to get up.	3554462	Қайырлы таң. Тұратын уақыт болды.
3554426	Why is everybody laughing?	3554461	Бәрі неге күліп жатыр?
3588238	I am also happy.	3588224	Мен де өте қуаныштымын.
374827	Thank you!	3594303	Рахмет!
3596655	Elmira is always having a row with her neighbour.	3596660	Эльмира үнемі көршісімен ұрысып жүреді.
3596665	Zhanar Amantaevna tosses good ideas in organizing school holiday for our children.	3596669	Жанар Амантаевна біздің балалардың жазғы демалысын ұйымдастыруда жақсы ой тастайды.
3663249	There are islands in the sea.	3667088	Тенізде аралдар бар.
3685878	I have a notebook.	3685879	Менің дәптерім бар.
3685893	I don't have a book.	3685894	Менің кітабым жоқ.
3689732	I will never forget this day.	3689734	Мен бұл күнді ешқашан ұмытпаймын.
16492	What are you doing?	1358715	Не істеп отырсың?
2566189	My name is Emily.	3714397	Менің атым Эмили.
361350	Happy New Year!	3621055	Жаңа жыл құтты болсын!
3651741	I like chicken.	3758598	Маған тауық еті ұнайды.
3817198	How many girls are there in this picture?	3817206	Бұл суретте қанша қыз бар?
38104	Where do you want to go?	3834681	Қайда барғың келеді?
3812934	The bird is in the sky.	3834707	Құс аспанда.
2330219	She had no money.	3835514	Оның ақшасы жоқ екен.
3795176	Do you have WhatsApp?	3837738	Сенде ВатсАп бар ма?
729048	This is my horse.	3839141	Бұл менің атым.
3651741	I like chicken.	3839150	Мен тауықты жақсы көремін.
3410116	The eagle is white.	3839152	Бүркіт ақ.
65115	I'm fine, thank you.	3924134	Рақмет, жақсы.
1674428	I'm fine, thank you!	3924134	Рақмет, жақсы.
499617	Nice to meet you.	3924149	Танысқанымызға қуаныштымын.
378270	Do you speak English?	3924158	Сіз ағылшынша сөйлейсіз бе?
3943105	Everyone has the right to personal liberty.	2683547	Әркiм өзiнiң жеке басының бостандығына құқығы бар.
2573472	It is raining cats and dogs.	1521927	Жаңбыр саулап құйып тұр.
361350	Happy New Year!	4061511	Жaңa жылыңыз құтты болсын.
2208340	I'm not alone.	4119154	Мен жалғыз емеспін.
1887384	I have to go.	4256029	Баруым керек.
2360521	I have to go there.	4256031	Онда баруым керек.
2162942	I live in Kazakhstan.	4523452	Мен Қазақстанда тұрамын.
506446	Don't worry.	4776452	Абыржымаңыз.
4844536	If not now, when?	4844543	Қазір болмаса, енді қашан?
433727	I'm really tired.	4913479	Мен қатты шаршадым.
5020851	What's Tom doing today?	5021651	Том бүгін не істеп жатыр?
36419	Why?	809901	Неге?
766635	My name is Sally.	949108	Менің атым Сәлі.
1173265	My name is Tom.	1549931	Менiң атым - Том.
387708	Where is the newspaper?	1356848	Газет қайда?
319990	I know.	888646	Бiлемiн.
433730	Of course!	825808	Әрине!
5126113	I am living in Japan.	797259	Мен Жапонияда тұрамын.
5126118	What is in your hands?	1356864	Қолыңдағы не?
5126122	Is this a new photo?	1358730	Бұл жаңа фотография ма?
392210	What is this?	1358714	Бұл не?
5126128	Happy birthday, Muriel!	1358703	Туған күніңмен, Мюриэл!
1308	I miss you.	1358744	Мен сені сағындым.
2233700	This is interesting.	1358835	Бұл қызық.
1434	I love you.	1358888	Мен сені сүйемін.
410751	I like you.	1358887	Мен сені жақсы көрем.
2271878	I don't like it.	1358851	Бұл маған ұнаған жоқ.
2527458	You are right.	1358931	Сенікі дұрыс.
1646	My name is Jack.	1358920	Менің атым Джек.
4340997	Impossible!	1358910	Мүмкін емес!
2527458	You are right.	1358933	Дұрыс айтасың.
2233709	This is mine.	1518407	Бұл менікі.
5126155	My father is an English language teacher.	1517421	Әкем - ағылшын тілі мұғалімі.
1097988	You are my mother.	1519712	Сен менің анам.
516321	Today is Monday.	1519694	Бүгін Дүйсенбі.
1097988	You are my mother.	1519713	Сен менің шешем.
740214	I am a woman.	1521006	Мен әйел.
266436	What are you going to do over the weekend?	5262161	Демалыс күндері не істемексің?
263582	I've got a toothache. The pain is killing me.	5262169	Менің тісім ауыруда. Ауруы адам өлтірерліктей.
258163	I sometimes cook dinner.	5262171	Мен кейде кешкі ас дайындаймын.
4014111	What does Tom plan to do now?	5262173	Том енді не істеуді жоспарлауда?
3908688	Don't tell her about this.	5262174	Оған бұл туралы айтпа.
2549054	I'm not paid much.	5262175	Мен көп жалақы алмаймын.
373216	Really?	5262176	Рас па?
373216	Really?	5262177	Шын ба?
433510	Wonderful!	3552576	Тамаша!
1068125	Goodnight!	5262179	Қайырлы түн!
1329	Hurry up.	5262180	Тездет.
1690	Nobody came.	5262182	Ешкім келмеді.
5308161	Turtles don't have teeth.	5310152	Тасбақалардың тістері жоқ.
5375895	He came by train.	5375952	Ол поезбен келді.
5375857	I don't like being laughed at.	5375955	Мені күлкі қылғанды ұнатпаймын.
5375856	I hate being laughed at.	5375959	Мені күлкі қылғанды жек көремін.
5375850	Focus on the present moment.	5375965	Қазіргі сәтке көңіліңді бөл.
5375848	There are no Walmarts in Germany.	5375969	Германияда Уолмарт жоқ.
5375844	Tom showed me his portfolio.	5375971	Том маған портфолиосын көрсетті.
5375842	Focus on the task at hand.	5375979	Қолдағы тапсырмаға ден қой.
5375835	A family of gnomes lives in a small house under this tree.	5375982	Гномдар жанұясы теректің астындағы кішкентай үйде тұрады.
5375749	No, you are not crazy.	5375985	Жоқ, сенің есің ауыспаған.
5325350	I still haven't found work.	5375988	Мен әлі жұмыс таппадым.
5325375	What would you like to eat for dinner?	5375989	Кешкі асқа не жейсің?
5332944	Tom says he doesn't have any regrets.	5375990	Том еш өкінші жоқтығын айтты.
5332947	Three people were slightly injured.	5375992	Үш адам жеңіл жарақаттанды.
5332946	Tom taught me a lot of useful things.	5375993	Том маған көптеген пайдалы нәрселер үйретті.
5332949	Didn't I tell you to close the door?	5375994	Есікті жап деп айтпадым ба саған?
5332951	I know exactly what you're thinking.	5375996	Сенің не ойлап отырғаныңды анық білемін.
5332952	I don't want to talk to Tom right now.	5375998	Дәл қазір Томмен сөйлескім келмейді.
5332953	I never actually wanted to go there.	5376000	Ол жерге ешқашан барғым келмеген.
5325193	I wouldn't have been able to do it without you.	5376002	Сенсіз оны жасай алмас едім.
5323459	When have you ever done anything for me?	5376004	Мен үшін қашан бір нәрсе жасап едің?
5323428	I hope I'm not interrupting you.	5376006	Сізді бөлмедім деп үміттенемін.
5322727	The sun is at the center of our solar system.	5376011	Күн біздің күн жүйеміздің ортасында орналасқан.
5322691	Mars is half the size of Earth.	5376013	Марс жердің жарты өлшеміндей.
5322552	The South Pole is a lot colder than the North Pole.	5376015	Оңтүстік полюс солтүстік полюстен әлдеқайда салқын.
5322474	You're going to get us both killed.	5376017	Сен екеумізді де өлтіріп тыңасың.
5321815	I washed my feet.	5376019	Мен аяғымды жудым.
300501	He was sitting surrounded by the students.	5388657	Ол студенттермен қоршалған отырған еді.
5725174	He has got a job.	1565592	Ол жұмысқа кірді.
3861611	Water is life.	5978198	Тіршілік арқауы — су.
586472	I play football every day.	5376035	Мен күнде футбол ойнаймын.
6488893	May you be rich!	5262166	Бай болыңыз!
515085	What is love?	5126083	Бұл не - махаббат?
6488895	This is true love!	5126084	Бұл нағыз махаббат!
6488896	What love!	5126063	Қандай махаббат!
6488897	Peace and love.	5126064	Бейбітшілік пен махаббат.
6488898	I don't fly.	5126049	Мен ұшақпен ұшпаймын
6488900	Are you learning Kazakh?	5126053	Сiз қазақ тiлiн үйренесiз бе?
6488902	This is a really good book!	5126057	Қандай жақсы кiтап!
6488905	I am also pleased to meet you.	5125278	Мен де сізбен танысқаныма қуаныштымын.
6488908	Is your country of birth Kazakhstan?	5125283	Сіздердің туған елдеріңіз Қазахстан шығар?
6488912	If all goes well, we will meet again.	5125267	Амандық болса тағы кездесерміз.
6488913	How is your health?	5125257	Денсаулығыңыз қалай?
6488916	We are expecting you!	5125260	Біз сізді күтеміз!
6488920	Last week my uncle loaned me ten dollars, and as of today I haven't paid it back.	4700210	Өткен аптада ағам он доллар қарызға берді, және осы күнге дейін қарызды қайтармадым.
6488921	He gave his place to an old man.	4700207	Ол қарт кісіге орынды берді.
6488925	Lending spoils relationships.	4685855	Қарыз қатынас бұзады.
1845236	She's the most beautiful woman.	6887567	Ол ең әдемі әйел.
7855057	Where's the nearest store?	1550942	Жақын жердегі дүкен қайда?
4531571	Today's Tom's birthday.	7889068	Бүгін Томның туған күні.
4531571	Today's Tom's birthday.	7889069	Бүгін Томның туылған күні.
280081	Statistics indicate that our living standards have risen.	7889477	Статистикаға сүйенсек, біздің өмір деңгейіміз өсуде.
280081	Statistics indicate that our living standards have risen.	7889479	Статистика біздің өмір деңгейіміздің өскенін көрсетуде.
63373	You must be a good cook.	7889481	Сен тамақты жақсы пісіретін сияқтысың.
591201	I saw you cooking.	7889487	Сенің тамақ пісіріп жатқаныңды көрдім.
2011870	I don't want to go back.	7889489	Оралғым келмейді.
3998304	Dan changed Linda's life.	7889492	Дэн, Линданың өмірін өзгертті.
3918999	I forgot to call you.	7889501	Мен саған қоңырау шалуға ұмытып кеттім.
2111745	I'm confident.	7889504	Мен сенімдімін.
2688932	Betting on human stupidity is always a good bet.	7889507	Адамның топастығына бәс тігу - әрқашан жақсы бәс.
3910518	I just saw her three hours ago.	7889510	Мен оны үш сағат бұрын ғана көрдім.
5147430	Tom gained American citizenship.	7889513	Том, АҚШ азаматтығын алды.
1095753	Tom bought a piece of land not far from where Mary lives.	7889530	Tom, Mary yashaydigan joydan uzoq bo'lmagan yer uchastkasini sotib oldi.
3431071	Tom knows a lot about baseball.	7889537	Том бейсбол жайында көп нәрсе біледі.
3045763	I'm tired of standing here waiting.	7889541	Осында күтіп тұрудан шаршадым.
72233	"Doc" is an abbreviation of "doctor".	7889545	"Док" дегеніміз "доктор" сөзінің қысқармасы.
7146034	Tom is a pretty good guy, isn't he?	7889552	Том өте жақсы жігіт, солай емес пе?
6529194	Tom doesn't want to drink champagne.	7889557	Том аққайнар ішкісі келмейді.
6948500	I'll be there by Monday.	7889559	Мен дүйсенбіге қарай сонда боламын.
3410922	Tom is swimming in the neighbor's pool.	7889561	Том, өз көршісінің әуітінде жүзіп жатыр.
6529309	I don't think I'll be here tomorrow.	7889563	Ертең осында боламын деп ойламаймын.
7123744	I didn't know how long I'd been asleep.	7889565	Қанша уақыт бойы ұйықтайтынымды білмеймін.
7170085	I think that Tom will like this wine.	7889567	Томға осы шарап ұнайды деп ойлаймын.
7303586	Tell just the truth.	7889570	Тек шындықты ғана айт.
1622656	She wants to work in a hospital.	7889571	Ол әйел ауруханада жұмыс істегісі келеді.
1155825	There are over 80 people in my house. We're having a party.	7889572	Менің үйімде 80-нен астам адам жиналды. Біз сауық кешін ұйымдастырамыз.
3763306	She works alone.	7889573	Ол әйел жалғыз өзі жұмыс істейді.
5853128	I'm a therapist.	7889574	Мен терапевт болып жұмыс істеймін.
6385858	Sami didn't want Layla.	7889575	Сами Лайланы қаламайды.
6436682	Tom didn't expect to find anything.	7889582	Том бір нәрсе табатынын күтпеген еді.
1475617	I'm sure that he went to Tokyo.	7889587	Оның Токио қаласына кеткеніне сенімдімін.
3247166	I want to buy oranges.	7889591	Апельсин сатып алғым келеді.
1437	Congratulations!	7889621	Құттықтаймын!
435084	Help!	7889624	Көмектесіңдер!
435084	Help!	7889625	Көмек керек!
516745	Goodbye!	7889627	Қош бол!
647456	Bye!	7889627	Қош бол!
24867	What for?	7889631	Не үшін?
25313	Anything new?	7889634	Тағы не жаңалық?
375822	What happened?	7889635	Не болды?
398746	Hello, world!	7889636	Сәлем, әлем!
433492	Of course.	7889637	Әлбетте.
64332	You are drunk!	7889642	Сен массың!
64332	You are drunk!	7889643	Ішіп алыпсың ғой!
71882	I'm speechless.	7889644	Айтар сөзім жоқ.
847092	It is said that Tokyo is a very safe city.	7889662	Ол, Токионың өте қауіпсіз қала екенін айтты.
6862068	Did you give the food to the cat?	7889669	Мысыққа тамақ бердің бе?
1309	I'll call them tomorrow when I come back.	7889671	Мен ертең үйге келген соң, оларға соғамын.
7888975	Switzerland is not Sweden.	7889677	Швейцария - Швеция емес.
